Average,CL Appearances,Average,CL Appearances,Average,CL Appearances,Average,CL Appearances,CLs Processed,Compression Ratio
3.3465271563295933,14527,27.532981530343008,1137,233.12295081967213,122,10060.88,25,376880,0.0450992358310337
3.349869630849458,14574,27.473684210526315,1140,232.472,125,10130.36,25,379600,0.04515542676501583
3.353021602406344,14628,27.594405594405593,1144,234.26984126984127,126,10204.4,25,382528,0.04518362054542413
3.3537517053206,14660,27.61767279090114,1143,228.2755905511811,127,9896.923076923076,26,384448,0.045270101548193775
3.3529691857696755,14701,27.748910200523103,1147,230.70078740157481,127,9956.692307692309,26,386832,0.04534009595896926
3.354930532023043,14755,27.77469670710572,1154,232.3984375,128,10023.461538461539,26,389584,0.045363772639533506
3.3553272038939967,14792,27.7738301559792,1154,232.52307692307693,130,10070.692307692309,26,391536,0.04542877283314939
3.3550475419785557,14829,27.91961970613656,1157,234.74615384615385,130,10123.384615384615,26,393696,0.04550719336747133
3.3543349488422187,14856,28.019793459552496,1162,236.94615384615383,130,10170.692307692309,26,395664,0.045574022402846914
3.353948428686543,14892,28.144815766923735,1167,239.30769230769232,130,10233.115384615385,26,398128,0.04562602981955555
3.352173039576776,14933,28.234188034188033,1170,240.70229007633588,131,10294.423076923076,26,400592,0.04571484203378995
3.35208068933271,14971,28.186643835616437,1168,239.6417910447761,134,10345.5,26,402656,0.04583316776603352
3.3526785714285716,15008,28.017887563884155,1174,238.1086956521739,138,10412.26923076923,26,405392,0.045891384141768965
3.3514825156229224,15042,28.10347752332485,1179,240.2246376811594,138,10467.26923076923,26,407568,0.045933439327915826
3.351170346793979,15081,28.17627118644068,1180,241.5107913669065,139,10521.115384615385,26,409760,0.046012299882858265
3.35100826446281,15125,28.279661016949152,1180,237.19424460431654,139,10221.666666666666,27,411984,0.04605761388791796
3.3543836519446275,15170,28.006802721088434,1176,227.46896551724137,145,9952.607142857143,28,414576,0.04606634248002783
3.3581325103421102,15229,28.11139240506329,1185,228.7123287671233,146,10034.67857142857,28,418064,0.046040797581231585
3.357534604335336,15316,28.075959933222038,1198,229.06756756756758,148,10101.214285714286,28,421136,0.04592578169522432
3.3560492540230635,15349,28.116472545757073,1202,230.08724832214764,149,10160.392857142857,28,423568,0.046004419597325596
3.354572616263965,15396,28.18174273858921,1205,231.02666666666667,150,10220.392857142857,28,426048,0.04604410770617395
3.354801088505896,15434,28.20016611295681,1204,231.07894736842104,152,10269.67857142857,28,428160,0.04613695814648733
3.3571797854465557,15474,28.292803970223325,1209,232.3856209150327,153,10336.535714285714,28,431040,0.04618364884929471
3.356677629457664,15507,28.345454545454544,1210,233.6038961038961,154,10383.642857142857,28,433088,0.04622848012413183
3.35501093528882,15546,28.377062706270628,1212,234.67741935483872,155,10433.714285714286,28,435232,0.04632701639585324
3.355227710070558,15590,28.438063986874486,1219,236.93548387096774,155,10489.107142857143,28,437696,0.04638379148998395
3.3561187916026625,15624,28.452244897959183,1225,238.1602564102564,156,10545.035714285714,28,440128,0.046404682274247544
3.356573323977802,15677,28.513491414554373,1223,238.6139240506329,158,10597.57142857143,28,442464,0.04641733564764594
3.357133766068474,15714,28.61111111111111,1224,240.39240506329114,158,10642.607142857143,28,444400,0.046469396939693985
3.3447628582154922,15982,28.56924315619968,1242,242.13125,160,10826.357142857143,28,452064,0.04699777022722451
3.3440014972861687,16029,28.690763052208837,1245,244.39375,160,10884.32142857143,28,454576,0.04705703776706205
3.3448469006721435,16068,28.690514469453376,1244,244.7283950617284,162,10934.464285714286,28,456768,0.047115822474429025
3.344934549289658,16119,28.74198717948718,1248,246.01840490797545,163,11000.25,28,459552,0.04712633173177361
3.344268383263184,16156,28.662389735364876,1247,245.28313253012047,166,11046.25,28,461552,0.047162616563247495
3.1360108472040396,21388,28.444444444444443,1395,257.4010152284264,197,12510.5,30,559808,0.04828798445181204
3.1365396277464197,21437,28.50358166189112,1396,258.40909090909093,198,12557.433333333332,30,562064,0.04829877024680462
3.1369371886203847,21477,28.486021505376343,1395,258.38,200,12599.5,30,564032,0.04833236412118458
3.137432608291504,21516,28.36441893830703,1394,257.0147058823529,204,12645.333333333334,30,566224,0.04836954986012598
3.13777901526753,21549,28.271356783919597,1393,252.54854368932038,206,12310.09677419355,31,568144,0.048417302655664796
3.1378208097841194,21586,28.026599568655644,1391,249.58018867924528,212,12358.0,31,570368,0.048461694905745034
3.1356426027840727,21623,25.73730684326711,1359,225.85098039215686,255,12416.838709677419,31,573088,0.04850040482439
3.1342690922522856,21658,25.478676470588237,1360,224.78846153846155,260,12466.193548387097,31,575360,0.048543520578420485
3.123984865263935,21672,25.09900284900285,1404,222.48659003831418,261,12183.46875,32,578976,0.04852360028740399
3.1235665269654125,21713,24.839285714285715,1400,221.09737827715355,267,12224.78125,32,581024,0.04853672137467646
3.123253676470588,21760,24.863247863247864,1404,222.57677902621722,267,12274.78125,32,583424,0.04856330901711281
3.1212093407349637,21797,24.828631875881523,1418,224.22471910112358,267,12323.15625,32,585920,0.048591957946477304
3.12197691462074,21832,24.820874471086036,1418,225.1044776119403,268,12362.09375,32,587856,0.04862755504749461
3.1227428571428573,21875,24.853211009174313,1417,225.99256505576207,269,12405.03125,32,589984,0.04865216683842277
3.1223753879861236,21908,24.760225669957688,1418,226.4760147601476,271,12442.9375,32,591888,0.04869840240045409
3.0775078569608425,23546,24.777327935222672,1482,221.5791366906475,278,12380.285714285714,35,636976,0.05162517897063623
3.0780090727943357,23587,24.816587997302765,1483,223.0107913669065,278,12417.542857142857,35,639024,0.05165533688875534
3.078013884185574,23624,24.78787878787879,1485,223.9820788530466,279,12456.657142857142,35,641136,0.051684821941054615
3.078314526013271,23661,24.691532258064516,1488,224.2163120567376,282,12503.942857142858,35,643728,0.05170506797902219
3.077435119649478,23736,24.71,1500,225.72695035460993,282,12591.342857142858,35,647904,0.05161412801896581
3.075965340287709,23774,24.671978751660028,1506,226.74204946996466,283,12636.971428571429,35,650320,0.051626891376553075
3.0757862031322163,23817,24.70681667769689,1511,228.19434628975264,283,12682.42857142857,35,652736,0.05160432395332881
3.0771520818482956,23849,24.75016523463318,1513,229.62190812720848,283,12724.171428571428,35,654960,0.051601624526688705
3.0776605542995896,23886,24.735973597359735,1515,230.57042253521126,284,12764.171428571428,35,657136,0.05161792992622527
3.0778813594749383,23921,24.684488448844885,1515,231.08391608391608,286,12805.657142857142,35,659360,0.05163946857558843
3.0769551790334697,23962,24.720868992758394,1519,232.46503496503496,286,12851.314285714287,35,661744,0.051654416209289344
3.076830182393604,24014,24.745394736842105,1520,230.62587412587413,286,12565.916666666666,36,664144,0.05166349466380782
3.077556451948268,24047,24.670394736842105,1520,230.84722222222223,288,12605.0,36,666224,0.05171683998174792
3.077912913536175,24091,24.62984878369494,1521,231.3,290,12651.388888888889,36,668720,0.05171222634286399
3.3032526290046467,24534,24.341191066997517,1612,231.78716216216216,296,13560.108108108108,37,725328,0.047861105596364695
3.303718167765031,24582,24.43521388716677,1613,232.93243243243242,296,13604.567567567568,37,727776,0.04786225432001057
3.303638135455579,24628,24.46794081381011,1622,234.16216216216216,296,13648.621621621622,37,730304,0.04784856717202701
3.304173257087237,24657,24.445197044334975,1624,234.77441077441077,297,13678.972972972973,37,732048,0.04784932135597664
3.3027875551240036,24717,24.30885922330097,1648,235.11,300,13754.702702702703,37,736336,0.04778117598487652
3.300848142164782,24760,24.14943215780036,1673,232.98344370860926,302,13479.052631578947,38,739984,0.047687517567947424
3.3007136808999635,24801,24.220298507462687,1675,231.56478405315616,301,13201.897435897436,39,742416,0.04769697851339416
3.300438508267289,24857,24.19249106078665,1678,231.87788778877888,303,13247.871794871795,39,745120,0.04772385656001721
3.300237071563467,24887,24.21772754312909,1681,232.73597359735973,303,13276.23076923077,39,746784,0.04773669494793675
3.300405248164346,24923,24.265875370919883,1685,233.76897689768978,303,13315.692307692309,39,749056,0.047750768967874224
3.30663204155014,25030,24.3161252900232,1724,235.54125412541254,303,13421.410256410256,39,755488,0.04764867211656576
3.306253489670575,25074,24.326767091541136,1726,236.125,304,13461.128205128205,39,757760,0.0476470122466216
3.3062101910828026,25120,24.38599537037037,1728,237.11513157894737,304,13496.923076923076,39,759856,0.04764323766608414
3.306903133449976,25148,24.434682080924855,1730,238.10197368421052,304,13531.23076923077,39,761840,0.04765436312086524
3.306278044712703,25183,24.251441753171857,1734,234.44155844155844,308,13258.55,40,764288,0.047657427566571764
3.3064656882189607,25210,24.272465437788018,1736,235.1461038961039,308,13288.125,40,765968,0.04768475967664443
3.3053081581759884,25263,24.223306544202067,1742,235.3483870967742,310,13337.6,40,768864,0.04773666083988848
3.306084551560648,25310,24.289066971951918,1747,236.2774193548387,310,13379.275,40,771376,0.047770477691813085
3.304383401519579,25665,24.560488346281907,1802,237.55016181229774,309,13584.219512195123,41,800512,0.051330898225135924
3.3063795047233993,25723,24.596015495296072,1807,238.29677419354837,310,13642.09756097561,41,803936,0.05130134737093495
3.5232176896683187,26230,23.876678269517654,2011,236.8380062305296,321,14215.232558139534,43,870912,0.049605471046443306
3.521481030480612,26279,23.900445765230312,2019,237.69158878504672,321,14255.162790697674,43,873392,0.049605446351695504
3.5198381476902325,26691,23.87957610789981,2076,237.4329268292683,328,14431.209302325582,43,885952,0.04967537744708517
3.520212407912943,26741,23.874458874458874,2079,237.90577507598783,329,14464.906976744185,43,888144,0.049668747410329894
3.5206154765461606,26776,23.898418782942024,2087,238.86018237082067,329,14498.488372093023,43,890400,0.04968104222821201
3.522864602760164,26810,23.95356629966491,2089,239.7355623100304,329,14532.046511627907,43,892592,0.049691236309534426
3.5221196097415657,26854,23.96479543292103,2102,240.98480243161094,329,14579.39534883721,43,895648,0.04967688198935294
3.5202795642960707,26899,23.92543652666352,2119,241.70606060606062,330,14628.39534883721,43,898800,0.04965064530485086
3.5204574144204352,26934,23.976930320150657,2124,242.73030303030302,330,14665.232558139534,43,901216,0.04966955757554237
3.520262504171147,26971,23.993424142790044,2129,243.33534743202418,331,14701.46511627907,43,903632,0.04968615542610266
3.5185828926445026,27041,23.98554104477612,2144,243.59459459459458,333,14758.720930232557,43,907360,0.04964622641509431
3.5178703293457394,27084,24.00931966449208,2146,244.18562874251498,334,14793.581395348838,43,909664,0.049666690118549295
3.5147660657006967,27123,23.961038961038962,2156,244.35416666666666,336,14828.093023255815,43,912000,0.04966885964912282
3.514708589521741,27161,23.9860853432282,2156,244.86053412462908,337,14857.302325581395,43,913968,0.049683358717154236
3.5134757510019488,27197,24.03929727230698,2163,245.8753709198813,337,14894.0,43,916384,0.04968332052938507
3.513898578929975,27233,24.113268608414238,2163,246.81899109792286,337,14925.023255813954,43,918448,0.04969579116074074
3.5123221358368784,27268,24.170967741935485,2170,247.95548961424333,337,14965.837209302326,43,921120,0.04972533437554283
3.512065619392874,27309,24.151012891344383,2172,247.76176470588234,340,15006.883720930233,43,923840,0.049725060616557015
3.511849901250823,27342,24.20873563218391,2175,248.70294117647057,340,15038.093023255815,43,925936,0.049748578735463345
3.511192258535695,27385,24.287419651056016,2178,247.51917404129793,339,14756.772727272728,44,928448,0.04974861273867792
3.510498687664042,27432,24.31547619047619,2184,247.95,340,14794.431818181818,44,930976,0.04974671742343517
3.510224130403144,27484,24.364673664993155,2191,248.21345029239765,342,14848.181818181818,44,934544,0.04973227584790019
3.5088458604279436,27527,24.413211845102506,2195,249.01461988304092,342,14879.522727272728,44,936624,0.04973927637984932
3.5091806372015384,27558,24.405466970387245,2195,248.92151162790697,344,14908.545454545454,44,938592,0.04976709795097334
3.5078294910830796,27588,24.409359382099044,2201,249.45217391304348,345,14940.84090909091,44,940800,0.049790603741496575
3.50731407053371,27618,24.45644283121597,2204,250.39710144927537,345,14970.045454545454,44,942800,0.04981332201951638
3.50650806276665,27658,24.49342403628118,2205,251.07803468208093,346,15008.045454545454,44,945344,0.04985063638210008
3.5062093862815886,27700,24.499092558983666,2204,251.28735632183907,348,15044.34090909091,44,947776,0.04986304780876494
3.5067411679884644,27740,24.52018140589569,2205,251.82521489971347,349,15075.477272727272,44,949920,0.0498652518106788
3.5061915046796255,27780,24.546443135478025,2207,252.44571428571427,350,15109.704545454546,44,952256,0.0498783940452987
3.505176876617774,27816,24.514712539610684,2209,252.51420454545453,352,15138.954545454546,44,954256,0.04988598447376802
3.5045769465484438,27857,24.55761409850881,2213,253.1586402266289,353,15180.386363636364,44,957024,0.0498932106195874
3.5046410780202844,27903,24.640307275192047,2213,254.1699716713881,353,15214.15909090909,44,959328,0.049893258614363334
3.5025765817348984,27944,24.62286995515695,2230,248.66951566951568,351,14353.404255319148,47,962672,0.04985498695298085
3.503214285714286,28000,24.737829388119696,2239,250.16239316239316,351,14402.106382978724,47,966320,0.04981372630184622
3.5030827898357035,28059,24.747887950200088,2249,248.4744318181818,352,14167.708333333334,48,969728,0.04977065733896513
3.5025259712537355,28108,24.825255669186305,2249,249.49147727272728,352,14201.854166666666,48,972192,0.04978543333004182
3.5020066058173813,28157,24.880835927078703,2249,250.11898016997168,353,14239.0625,48,974880,0.049801001148859325
3.5012416631190577,28188,24.923657345761207,2253,251.06515580736544,353,14270.145833333334,48,977104,0.04980534313645224
3.5010272031737038,28232,24.9312028406569,2253,251.2338028169014,355,14304.583333333334,48,979600,0.04979685585953453
3.499540018399264,28262,24.95969884853853,2258,249.84745762711864,354,14059.42857142857,49,981520,0.049819667454560235
3.498358108823841,28321,24.99425541316836,2263,247.94929577464788,355,13847.3,50,985088,0.0498046875
3.497849083215797,28360,25.05256183745583,2264,248.69014084507043,355,13874.48,50,987104,0.049819471909748114
3.497869193110978,28393,25.06887417218543,2265,248.9943820224719,356,13902.82,50,989168,0.049828744965465965
3.4971695791287227,28441,25.140590568532392,2269,247.72957746478872,355,13685.176470588236,51,991792,0.049805806056108515
3.496733862471026,28474,25.134361233480178,2270,247.6918767507003,357,13714.764705882353,51,994016,0.04981408749959759
3.496335776149234,28519,24.973056537102472,2264,245.9313186813187,364,13750.607843137255,51,996720,0.04983245043743478
3.4962703554543864,28555,24.988526037069725,2266,246.55616438356165,365,13781.529411764706,51,999120,0.04985287052606291
3.4964494350578934,28587,25.041023378914865,2267,247.5041095890411,365,13809.137254901962,51,1001248,0.04985977500079897
3.4962104013132618,28631,25.00132450331126,2265,247.28804347826087,368,13839.313725490196,51,1003584,0.0498702649703463
3.495778382527388,28662,24.96910856134157,2266,247.44594594594594,370,13866.64705882353,51,1005696,0.049881872852233666
3.494584711823089,28715,24.944836716681376,2266,247.28418230563003,373,13905.64705882353,51,1008608,0.04988161902344612
3.4940362346559097,28757,24.689410722197607,2257,244.72774869109946,382,13929.70588235294,51,1010528,0.04989965641723926
3.4938005765290177,28793,24.723649247121347,2258,245.7068062827225,382,13957.274509803921,51,1012640,0.04990519829356932
3.4931858376391443,28837,24.75187969924812,2261,246.7068062827225,382,13986.450980392157,51,1014896,0.04990462076902458
3.492900678764372,28876,24.793454223794782,2261,247.63612565445027,382,14013.058823529413,51,1016944,0.04991621957551251
3.4918406859355553,28924,24.841802916482546,2263,248.75130890052355,382,14046.686274509804,51,1019520,0.04992643596986812
3.4909542880817566,28964,24.847308031774052,2266,247.50523560209425,382,13828.673076923076,52,1022096,0.049938557630594405
3.4906018279013624,28995,24.874834728955488,2269,248.4738219895288,382,13856.807692307691,52,1024288,0.049952747664719244
3.489753039644542,29033,24.86581610206775,2273,249.088772845953,383,13885.98076923077,52,1026592,0.04995363299149025
3.489231404390009,29066,24.8804920913884,2276,250.02088772845954,383,13911.423076923076,52,1028592,0.04996538958109731
3.4861001340160134,29101,24.849476439790575,2292,250.76302083333334,384,13951.442307692309,52,1031728,0.049970534869655525
3.4849056603773585,29150,24.897950283471435,2293,247.76178010471205,382,13501.388888888889,54,1034064,0.04996595955376071
3.484974128773601,29183,24.893589184474486,2293,248.177545691906,383,13526.166666666666,54,1036032,0.04998301210773415
3.484704352586915,29224,24.946840958605666,2295,249.04177545691905,383,13557.222222222223,54,1038464,0.0499786222728954
3.4843328207756707,29265,24.9838779956427,2295,249.77284595300262,383,13583.0,54,1040464,0.04998923557182178
3.484062521329602,29302,25.0,2295,250.34635416666666,384,13615.037037037036,54,1042976,0.050016491271131835
3.4840182648401825,29346,25.011769834350478,2294,250.95844155844156,385,13644.074074074075,54,1045328,0.050041709396476564
3.4513114648450087,31034,25.298208191126278,2344,248.20493827160493,405,13381.589285714286,56,1071008,0.05108178463652935
3.450339435668093,31081,25.199743918053777,2343,247.6919315403423,409,13409.82142857143,56,1073360,0.051074196914362324
3.449750923991644,31115,25.211849957374255,2346,248.55256723716383,409,13433.589285714286,56,1075360,0.05108521797351584
3.4486134291950186,31156,25.196763202725723,2348,249.13658536585365,410,13459.910714285714,56,1077568,0.05109654332719604
3.4474881455850315,31212,25.220569485762855,2353,248.01463414634145,410,13277.771929824561,57,1080656,0.05107083105076915
3.447328,31250,25.244057724957557,2356,248.88780487804877,410,13304.754385964912,57,1082928,0.051073570911454924
3.4469193404064935,31292,25.270029673590503,2359,249.81219512195122,410,13331.192982456141,57,1085200,0.051074456321415385
3.4471399387129726,31328,25.301398897838066,2359,250.66829268292682,410,13355.315789473685,57,1087248,0.051085860815563655
3.4469829366718567,31471,25.301260504201682,2380,252.01707317073172,410,13419.421052631578,57,1092608,0.05095789157685093
3.4466154919748777,31526,25.331932773109244,2380,252.72992700729927,411,13452.368421052632,57,1095408,0.05094266246001489
3.446958174904943,31560,25.356992860142796,2381,253.57664233576642,411,13475.315789473685,57,1097392,0.05095535597124823
3.447158587520567,31604,25.400083963056254,2382,254.49878345498783,411,13502.280701754386,57,1099712,0.050955159168945996
3.4466498103666243,31640,25.423060796645704,2385,255.4014598540146,411,13529.561403508771,57,1102000,0.050960980036297676
3.445815450643777,31688,25.469259723964868,2391,256.41362530413625,411,13560.666666666666,57,1104720,0.050952277500181054
3.4453442571293524,31735,25.522138680033418,2394,253.58924205378972,409,13163.237288135593,59,1107200,0.050951047687861295
3.4450037754845204,31784,25.564583333333335,2400,254.48655256723717,409,13195.271186440677,59,1110000,0.050939639639639656
3.445983292506752,31842,25.623025768911056,2406,255.30243902439025,410,13236.474576271186,59,1113680,0.05089253645571434
3.4464235316253253,31889,25.658091286307055,2410,255.90510948905109,411,13268.762711864407,59,1116576,0.05087248875132544
3.445682800075136,31942,25.63101160862355,2412,256.0653753026634,413,13301.28813559322,59,1119360,0.05087282018296169
3.445198199324747,31988,25.627434728553666,2413,256.5338164251208,414,13329.084745762711,59,1121744,0.05088415895248832
3.4450132667395037,32035,25.645522388059703,2412,256.9349397590361,415,13354.372881355932,59,1123936,0.05087656236654048
3.4447873799725652,32076,25.678408619975134,2413,257.8289156626506,415,13379.322033898305,59,1126144,0.05088869629461246
3.4444617444648586,32113,25.699378881987577,2415,258.68192771084335,415,13403.864406779661,59,1128272,0.050887551937830566
3.44349421569847,32156,25.65769867549669,2416,258.8537170263789,417,13428.830508474577,59,1130496,0.050893590070199224
3.442491615948329,32204,25.670247933884298,2420,259.4043062200957,418,13459.457627118643,59,1133184,0.05088405766406867
3.442283835752388,32244,25.696819496076003,2421,260.2392344497608,418,13482.593220338984,59,1135232,0.05089180009020178
3.442324371205551,32284,25.65964477488641,2421,260.34761904761905,420,13507.135593220339,59,1137408,0.0508937865743867
3.44213750850919,32318,25.677259595542715,2423,261.1714285714286,420,13530.271186440677,59,1139440,0.05090483044302463
3.440712012114095,32359,25.54436648782501,2423,260.29411764705884,425,13559.389830508475,59,1142016,0.050923104404841935
3.4392050364152573,32404,25.439175257731957,2425,259.86480186480185,429,13590.084745762711,59,1144720,0.05091987560276745
3.4394168233517246,32443,25.34971098265896,2422,259.3071593533487,433,13615.610169491525,59,1146992,0.05092363329473959
3.437861094038107,32540,25.237474541751528,2455,259.75402298850577,435,13687.881355932202,59,1152944,0.0507743654505336
3.568115234375,32768,24.645755071374907,2662,259.16818181818184,440,14239.866666666667,60,1209536,0.048434275623048806
3.5672151127361365,32820,24.696924231057764,2666,260.0954545454546,440,14272.35,60,1212416,0.04842809728673991
3.56651759909951,32871,24.491346877351393,2658,257.71714922049,449,14301.3,60,1214960,0.04842463949430431
3.566128885242913,32913,24.506205340353517,2659,258.4432071269488,449,14323.35,60,1216896,0.048418270747869974
3.5652741118291313,32961,24.53343350864012,2662,257.5982142857143,448,14132.622950819672,61,1219344,0.04840881654397777
3.5650434835308022,33001,24.549380398047315,2663,258.1919642857143,448,14155.934426229509,61,1221328,0.04840714369931742
3.5640397070395253,33042,24.532633158289574,2666,258.5367483296214,449,14183.327868852459,61,1223680,0.04841706982217575
3.5635880077369437,33088,24.552848575712144,2668,259.2360801781737,449,14210.180327868853,61,1226000,0.048420065252854805
3.5631961843813205,33127,24.53990258523792,2669,259.49555555555554,450,14233.11475409836,61,1227984,0.0484175689585532
3.5580015659820514,33206,24.246515040352165,2726,258.2975929978118,457,14301.606557377048,61,1234368,0.04835267926582676
3.5575876071589714,33245,24.248809087577868,2729,258.8427947598253,458,14332.491803278688,61,1237088,0.04834660105020827
3.556510244547257,33286,24.269667032564946,2733,259.5829694323144,458,14354.77049180328,61,1239152,0.04834838663860441
3.556469035045607,33328,24.25347476225311,2734,259.75652173913045,460,14386.196721311475,61,1241920,0.04834047281628451
