Average,CL Appearances,Average,CL Appearances,Average,CL Appearances,Average,CL Appearances,CLs Processed,Compression Ratio
3.5135498320268757,31255,21.480925202763594,3329,260.35460992907804,423,9016.176470588236,34,662008,0.09667858998682799
3.5127918489891083,31309,21.517974835230678,3338,259.3957345971564,422,8806.57142857143,35,663624,0.09662097814425041
3.512694564940036,31352,21.506135887458846,3341,259.8463356973995,423,8822.885714285714,35,664912,0.0965751858892605
3.5118486431392535,31396,21.504334828101644,3345,260.1698113207547,424,8839.457142857143,35,666208,0.09655392910322302
3.5125596184419714,31450,21.528533014639976,3347,260.91509433962267,424,8857.914285714285,35,667616,0.09651506255092746
3.512309011784886,31481,21.531641791044777,3350,261.5707547169811,424,8870.542857142857,35,668616,0.09652625722387742
3.512278697886922,31518,21.54474940334129,3352,262.2641509433962,424,8886.114285714286,35,669800,0.09654822335025381
3.511850443599493,31560,21.529376677602148,3353,262.6094117647059,425,8900.485714285714,35,670936,0.09656360666293062
3.512155745489079,31590,21.538002980625933,3355,263.2776470588235,425,8913.514285714286,35,671968,0.09657156293156821
3.5110204597919235,31623,21.534067241892295,3361,264.00235294117647,425,8926.457142857143,35,673032,0.09657787445470645
3.5107095469766856,31654,21.542670234909306,3363,264.64,425,8939.2,35,674032,0.0966007548603034
3.5092464024236305,31688,21.54585930543188,3369,265.3058823529412,425,8951.714285714286,35,675064,0.09659824846236797
3.5086679694887475,31726,21.55651142094334,3371,266.0070588235294,425,8964.257142857143,35,676096,0.09660018695569861
3.5009293387518508,31743,21.52418645558487,3411,266.77176470588233,425,8985.885714285714,35,677888,0.09655724839501512
3.4993236654188555,31789,21.560233918128656,3420,267.55764705882353,425,9002.485714285714,35,679352,0.09652875092735436
3.4997957965505324,31831,21.56533177433499,3421,267.46838407494147,427,9020.42857142857,35,680800,0.09650264394829611
3.499325786321302,31889,21.579485680888368,3422,267.83878504672896,428,9037.885714285714,35,682232,0.0965008970555471
3.498606544543604,31935,21.60887332165791,3426,268.6682242990654,428,9054.342857142858,35,683616,0.0964927678696812
3.4981698732989206,31965,21.613119533527698,3430,269.33644859813086,428,9067.4,35,684656,0.09649955598139792
3.497515702634293,32001,21.622888759464182,3434,270.0817757009346,428,9081.828571428572,35,685816,0.0964981861023948
3.497159090909091,32032,21.631548311990688,3436,270.6658878504673,428,9093.657142857142,35,686760,0.09652571495136586
3.496601608779697,32074,21.664146554230882,3439,271.3621495327103,428,9107.942857142858,35,687992,0.0965389132431772
3.4962007972097657,32112,21.648255813953487,3440,269.9626168224299,428,8895.722222222223,36,689048,0.09653609037396527
3.4959718809294222,32149,21.655532965437118,3443,270.24708624708626,429,8910.861111111111,36,690312,0.09652591871501581
3.4953552676546433,32187,21.66686012768427,3446,270.993006993007,429,8924.694444444445,36,691456,0.0965238569048501
3.4953752560680367,32218,21.678851174934724,3447,271.6247086247086,429,8937.555555555555,36,692464,0.096530649968807
3.495054723591604,32253,21.70376811594203,3450,272.36130536130537,429,8954.333333333334,36,693784,0.09654445764099484
3.4940688202682195,32287,21.712011577424022,3455,273.14452214452217,429,8969.25,36,695008,0.09655716193194896
3.493656785692184,32318,21.696268440844662,3457,273.4186046511628,430,8982.111111111111,36,696048,0.09655943268280354
3.492937285568572,32353,21.703757225433527,3460,274.1186046511628,430,8994.666666666666,36,697104,0.09657525993252081
3.4919870310328855,32385,21.70756351039261,3464,274.78139534883724,430,9008.888888888889,36,698192,0.09658231546623275
3.4915787525448825,32418,21.723809523809525,3465,275.4186046511628,430,9020.416666666666,36,699168,0.09660053091674681
3.465093326366513,34449,21.742613636363636,3520,274.19727891156464,441,9085.694444444445,36,711856,0.09545048436762493
3.46490185276465,34489,21.74907749077491,3523,274.5113122171946,442,9101.722222222223,36,713176,0.09542805702940083
3.4641719284017842,34526,21.736603345619507,3527,274.8171557562077,443,9115.888888888889,36,714344,0.09541481415116526
3.4638423474259916,34557,21.75254813137033,3532,275.489841986456,443,9130.694444444445,36,715552,0.09541584678681636
3.463234869067576,34598,21.780763790664782,3535,276.17155756207677,443,9146.583333333334,36,716848,0.09543306251813499
3.4620026563492523,34634,21.777809147374366,3542,276.88487584650113,443,9161.472222222223,36,718040,0.0954361873990307
3.4615917154642744,34667,21.792101551480958,3545,277.5372460496614,443,9174.222222222223,36,719120,0.09545416620313718
3.4604853585427713,34696,21.79076316530555,3551,278.1986455981941,443,9187.472222222223,36,720184,0.09546032680537198
3.4598945882895076,34721,21.79774964838256,3555,278.8645598194131,443,9201.416666666666,36,721280,0.09548303016858917
3.4593988206529556,34765,21.836424957841484,3558,279.54176072234765,443,9215.777777777777,36,722552,0.0954768653328757
3.4582650920897624,34803,21.84025828186412,3562,280.2189616252822,443,9227.972222222223,36,723584,0.095478893950115
3.45798765609301,34835,21.856902356902356,3564,280.5,444,9243.861111111111,36,724896,0.09548680086522754
3.457519713261649,34875,21.872370266479663,3565,281.20045045045043,444,9256.222222222223,36,725952,0.09548702944547294
3.456959523332092,34909,21.881412952060554,3567,281.81756756756755,444,9268.138888888889,36,726928,0.09549501463693788
3.4568427680155684,34942,21.879170171012056,3567,282.08988764044943,445,9282.416666666666,36,728080,0.09552659048456213
3.4566397987766537,34986,21.895991028875805,3567,282.8067415730337,445,9296.416666666666,36,729224,0.09553580244204796
3.4570947200091378,35019,21.898485698261357,3566,283.0269058295964,446,9309.138888888889,36,730288,0.09554449751330985
3.456811958010041,35056,21.869284712482468,3565,282.84151785714283,448,9321.222222222223,36,731296,0.09554681004682097
3.456097839101431,35078,21.876819708846586,3572,283.56026785714283,448,9337.083333333334,36,732544,0.0955533046479119
3.455635286747537,35118,21.901203470472993,3573,284.19642857142856,448,9350.722222222223,36,733656,0.09555159366242494
3.4547394173873465,35152,21.908582611126644,3577,284.85267857142856,448,9363.833333333334,36,734728,0.09555645082261732
3.4547960778740943,35185,21.925356443947443,3577,285.097995545657,449,9379.527777777777,36,736000,0.09557608695652176
3.4541840588352217,35217,21.933240223463688,3580,285.7327394209354,449,9391.722222222223,36,737016,0.09559222594896177
3.453598887848611,35247,21.923205808433398,3581,285.91777777777776,450,9404.055555555555,36,738000,0.09560298102981035
3.453468601224212,35288,21.91533948030176,3579,285.76106194690266,452,9419.361111111111,36,739256,0.09562857792158608
3.4536730360934182,35325,21.934618608549876,3579,284.84922394678495,451,9205.918918918918,37,740408,0.09564591414463375
3.453879444460159,35353,21.931545124336406,3579,285.05973451327435,452,9217.513513513513,37,741432,0.09567836295169352
3.4539494135933304,35385,21.927892677473448,3578,283.71902654867256,452,9013.605263157895,38,742488,0.09569716951654439
3.4536752040211223,35413,21.939664804469274,3580,284.3053097345133,452,9025.921052631578,38,743512,0.09572407708281772
3.4529376921558117,35453,21.977126917712692,3585,284.99778761061947,452,9041.105263157895,38,744880,0.09571206100311458
3.4523883330984924,35485,21.972950362520915,3586,285.24724061810156,453,9053.71052631579,38,745968,0.0957239452630676
3.4522074340864966,35539,22.05321816662023,3589,285.9713024282561,453,9072.684210526315,38,747688,0.09568697103604717
3.453401140737827,35591,22.131197771587743,3590,286.30616740088107,454,9093.842105263158,38,749608,0.09564732500186768
3.4527311514062764,35626,22.145363408521302,3591,286.8788546255507,454,9105.342105263158,38,750576,0.09565853424569926
3.4524857695650955,35663,22.170983013088275,3591,287.5352422907489,454,9119.631578947368,38,751760,0.09568346280727891
3.4522589138167663,35703,22.191033138401558,3591,288.1828193832599,454,9132.657894736842,38,752872,0.09570285519982147
3.452072430102712,35731,22.204728789986092,3595,288.8678414096916,454,9146.842105263158,38,754072,0.09571234577069565
3.4516859587317565,35766,22.215239154616242,3596,289.55506607929516,454,9159.552631578947,38,755144,0.09572214041295435
3.451599385389021,35795,22.224909646927994,3597,290.1563876651982,454,9171.394736842105,38,756136,0.09574864839129471
3.4511456559962044,35831,22.200166805671394,3597,290.0043859649123,456,9185.236842105263,38,757296,0.09573931461410068
3.4508349828542753,35869,22.211506392440246,3598,290.6535087719298,456,9197.105263157895,38,758328,0.09574353050395079
3.4506559705857778,35901,22.224444444444444,3600,291.2828947368421,456,9208.684210526315,38,759360,0.09575827012220817
3.4510545940230397,35938,22.21456364647026,3598,291.1572052401747,458,9223.368421052632,38,760640,0.09577461085401762
3.4503765876434787,35981,22.205947748749306,3598,291.34640522875816,459,9235.631578947368,38,761680,0.09577906732486086
3.450242886884108,36025,22.243400944706863,3599,290.51091703056767,458,9040.461538461539,39,763072,0.09578519458190049
3.4503230457809946,36063,22.235065295915533,3599,289.25545851528386,458,8853.45,40,764288,0.09579896583486858
3.4502590242956477,36097,22.24548736462094,3601,288.35886214442013,457,8673.682926829268,41,765376,0.09580258591855506
3.4499709374740513,36129,22.250624479600333,3603,288.9518599562363,457,8683.536585365853,41,766320,0.09582289383025366
3.4493334808341167,36158,22.2509010257832,3607,289.58643326039385,457,8695.19512195122,41,767368,0.09583928441112999
3.452487315243768,36264,22.252968793151062,3621,289.7429193899782,459,8723.121951219513,41,770104,0.09568188192763571
3.452123849925624,36302,22.197513812154696,3620,289.14502164502164,462,8734.243902439024,41,771152,0.09568671286594599
3.451377611406237,36331,22.132523467697403,3622,288.5698924731183,465,8745.317073170732,41,772192,0.0956925220670507
3.4506434227892653,36368,22.158301158301157,3626,289.28172043010755,465,8760.219512195123,41,773544,0.09568945011531338
3.449910726548551,36405,22.166437034995866,3629,289.9268817204301,465,8772.268292682927,41,774648,0.09569894971651638
3.449426485922836,36442,22.174056733682182,3631,290.5462365591398,465,8784.073170731708,41,775720,0.09571881606765331
3.448617088347359,36481,22.1777166437414,3635,291.2795698924731,465,8797.487804878048,41,776936,0.09572088305857884
3.448215410743145,36507,22.178620500137402,3639,291.8989247311828,465,8808.365853658537,41,777952,0.09574369626917856
3.4482579303172125,36537,22.18241758241758,3640,292.4709677419355,465,8818.170731707318,41,778864,0.09576383039914538
3.4476044629183984,36568,22.18139407244786,3644,293.11397849462367,465,8830.512195121952,41,779960,0.09578696343402227
3.446632973637481,36605,22.18416004384763,3649,293.7591397849462,465,8842.219512195123,41,781056,0.09578442518846275
3.4466552034717104,36639,22.19150684931507,3650,294.39569892473116,465,8853.121951219513,41,782072,0.09579552777749367
3.4463749931809504,36662,22.192391899288452,3654,295.047311827957,465,8864.390243902439,41,783112,0.09581388102851185
3.445598255655492,36690,22.19108802624385,3658,293.78494623655916,465,8691.309523809523,42,784400,0.09581973482916883
3.4444383934649423,36725,22.18837018837019,3663,294.41075268817207,465,8702.880952380952,42,785464,0.09582743448458486
3.4440183840526504,36771,22.217462482946793,3665,295.1720430107527,465,8718.642857142857,42,786920,0.09583566309154679
3.4437440565140607,36805,22.22170711753477,3667,295.7806451612903,465,8728.904761904761,42,787904,0.09584670213630087
3.4428548159409273,36836,22.229030501089326,3672,296.4043010752688,465,8740.047619047618,42,788984,0.09585492227979275
3.1651783191092524,35386,19.626784372652143,5324,296.01290322580644,465,8777.25,44,816200,0.09294168096054889
3.1652033989216046,35423,19.63975971466116,5327,296.64516129032256,465,8790.772727272728,44,817472,0.09296465200031312
3.165919661733615,35475,19.656027037176116,5326,296.9184549356223,466,8804.863636363636,44,818888,0.09294433426793403
3.166333399048075,35507,19.663788248545146,5327,297.51931330472104,466,8815.90909090909,44,819944,0.09296244621583916
3.1662727886563133,35544,19.672795497185742,5330,298.12875536480686,466,8827.75,44,821080,0.09296658060115948
3.166423029348926,35572,19.69429857464366,5332,298.74463519313304,466,8840.75,44,822320,0.09298813114116156
3.1661004576466296,35617,19.69298574643661,5332,298.97216274089936,467,8854.5,44,823576,0.09299445345663304
3.165652259276919,35653,19.670541908869303,5333,298.6908315565032,469,8865.40909090909,44,824624,0.09300238654223014
3.1656022408963587,35700,19.681980123757736,5333,299.3134328358209,469,8877.318181818182,44,825760,0.09301007556675067
3.165556612749762,35734,19.65973003374578,5334,299.0339702760085,471,8888.568181818182,44,826848,0.09303160919540232
3.165065624127339,35810,19.67032967032967,5369,297.603813559322,472,8740.533333333333,45,829872,0.09293963406404848
3.165058291961845,35854,19.684788679947868,5371,298.23728813559325,472,8754.266666666666,45,831168,0.0929427023177023
3.165050707678591,35892,19.68149664929263,5372,298.41014799154334,473,8765.177777777777,45,832264,0.09294406582526693
3.1649464459591043,35945,19.709263392857142,5376,299.1141649048626,473,8781.422222222222,45,833840,0.09291230931593586
3.1647548951534508,36005,19.715587797619047,5376,298.94105263157894,475,8796.68888888889,45,835384,0.09288901870277622
3.165363066511344,36054,19.732292247629672,5379,298.77568134171906,477,8812.466666666667,45,837072,0.09286059024791182
3.1652954375467464,36099,19.74010039040714,5379,298.97907949790795,478,8826.91111111111,45,838432,0.09286740009923289
3.1652650215779574,36148,19.759293680297397,5380,299.60251046025104,478,8839.8,45,839696,0.09285741506449952
3.1653728209520127,36197,19.77732342007435,5380,300.2071129707113,478,8852.6,45,840936,0.09286200138892853
3.165595077126852,36239,19.775650557620818,5380,300.41544885177456,479,8864.91111111111,45,842144,0.09287366531139563
3.1679706735241013,36554,20.753493371551414,5582,300.3319587628866,485,8896.255319148937,47,875424,0.09137400848046207
3.167468036280188,36604,20.775272857398463,5589,301.02268041237113,485,8910.978723404256,47,876992,0.09136343318981244
3.1679585152838428,36640,20.783503310073357,5589,301.57319587628865,485,8920.72340425532,47,878000,0.09137813211845103
3.168298203037657,36673,20.785548202468252,5591,302.1422680412371,485,8930.446808510638,47,879008,0.0913927973351778
3.168192219679634,36708,20.79213583556747,5595,302.7381443298969,485,8941.574468085106,47,880152,0.0913933047928085
3.167814277549465,36743,20.778114958943235,5602,302.8971193415638,486,8954.489361702128,47,881408,0.09138219757478938
3.1679669448446464,36787,20.802819414703784,5604,303.62139917695475,486,8969.851063829787,47,882960,0.09139485367400557
3.167562724014337,36828,20.7800178412132,5605,303.38524590163934,488,8980.36170212766,47,884072,0.09141336904686492
3.1683259637034427,36863,20.7864406779661,5605,303.9446721311475,488,8989.829787234043,47,885072,0.09143097962651625
3.1683922376409366,36896,20.789407988587733,5608,304.48770491803276,488,8999.510638297872,47,886080,0.09144208197905379
3.168070412999323,36925,20.789201710620098,5612,305.0266393442623,488,9008.936170212766,47,887048,0.09145502836374131
3.167906913814098,36955,20.791666666666668,5616,305.66188524590166,488,9020.702127659575,47,888216,0.09146874183757103
3.1672929789937547,36989,20.79306049822064,5620,306.2090163934426,488,9030.170212765957,47,889208,0.09148365736700526
3.1676839148752296,37028,20.801423487544483,5620,306.81762295081967,488,9041.170212765957,47,890312,0.09148815246789888
3.1680157573795262,37062,20.808574986657177,5621,307.4016393442623,488,9051.170212765957,47,891352,0.0914980838097631
3.1681718922707787,37093,20.813266939356215,5623,307.9282786885246,488,9061.425531914894,47,892360,0.09150342910932807
3.1677122317654343,37141,20.80490841187978,5623,307.76326530612243,490,9075.382978723404,47,893784,0.0915198750481101
3.1672853453841188,37176,20.796658371845005,5626,307.9368635437882,491,9085.95744680851,47,894888,0.09152206756599712
3.1671458898771934,37213,20.80366027007818,5628,308.5458248472505,491,9097.021276595744,47,896024,0.0915444229172433
3.167396031895186,37247,20.814531888434892,5629,309.1099796334012,491,9107.106382978724,47,897080,0.09155482231239132
3.167771011615742,37277,20.82270385503642,5629,309.63747454175154,491,9116.191489361701,47,898024,0.09157327643804625
3.1674883446760624,37322,20.842357535948874,5633,310.29531568228106,491,9128.95744680851,47,899408,0.09158246313130414
3.1678802805589763,37354,20.851056275519262,5633,310.8452138492872,491,9137.936170212766,47,900368,0.09159921276633554
3.1683070339663013,37390,20.849254261363637,5632,311.0487804878049,492,9149.0,47,901512,0.09160942949178708
3.168100684053014,37424,20.85498757543486,5634,311.5894308943089,492,9158.27659574468,47,902488,0.09162116282986588
3.1676590745240447,37451,20.841759801312755,5637,311.7038539553753,493,9168.170212765957,47,903480,0.09163346172577147
3.167502400512109,37492,20.8650469941479,5639,312.4239350912779,493,9183.446808510638,47,905000,0.09164530386740333
3.167461565106179,37531,20.875709219858155,5640,311.6382113821138,492,9024.458333333334,48,906184,0.09166681380381914
3.1677979184966327,37569,20.869480404327007,5639,311.79107505070994,493,9034.666666666666,48,907240,0.09167254530223534
3.1682978723404256,37600,20.87923390672105,5639,312.34077079107504,493,9044.3125,48,908264,0.09169910951001026
3.168539922944068,37635,20.885972690193295,5639,312.9046653144016,493,9054.125,48,909272,0.0917085316604932
3.1685160605256173,37670,20.8899131359688,5641,313.4766734279919,493,9064.354166666666,48,910336,0.09172986677446571
3.1682840173931486,37716,20.903385924481476,5641,314.0851926977688,493,9074.5,48,911440,0.09173286228385846
3.167854210261436,37753,20.904323175053154,5644,314.63286004056795,493,9083.625,48,912416,0.09174323992564792
3.1684795553791187,37785,20.914068036853294,5644,315.20892494929006,493,9092.958333333334,48,913432,0.09175505127913186
3.168760081444853,37817,20.919574844995573,5645,315.7464503042596,493,9103.0625,48,914448,0.0917646492747537
3.169171839915467,37855,20.92862203329791,5646,316.0161943319838,494,9118.354166666666,48,915992,0.09177700241923514
3.1689271201646525,37898,20.941218130311615,5648,316.67206477732793,494,9130.0,48,917232,0.0917804873794198
3.1693726937269373,37940,20.95520538243626,5648,317.2591093117409,494,9140.5,48,918360,0.09178208981227409
3.1696115865701118,37975,20.96353982300885,5650,317.86032388663966,494,9150.520833333334,48,919448,0.0917833308680861
3.1699379078088823,38008,20.954859267126924,5649,317.9232323232323,495,9158.916666666666,48,920344,0.09179937067009725
3.170140075162282,38051,20.976468506723283,5652,318.5656565656566,495,9171.729166666666,48,921744,0.09180965647728656
3.1691790535217184,38078,20.973842347119124,5658,319.08484848484846,495,9180.3125,48,922672,0.0918246137305565
3.1685726276032105,38126,20.993997175141242,5664,319.8222222222222,495,9194.645833333334,48,924208,0.09179535342693423
3.1688842325825037,38180,21.037233103935062,5667,320.48080808080806,495,9208.9375,48,925840,0.0917728765229413
3.1696316450397655,38224,21.067384018345386,5669,321.09090909090907,495,9221.583333333334,48,927248,0.09176078028747436
3.168470305311585,38256,21.06659619450317,5676,321.74949494949493,495,9234.770833333334,48,928544,0.09178024950890862
3.168898984360722,38301,21.07502641775273,5678,321.95766129032256,496,9249.166666666666,48,930064,0.09179690859983825
3.1690662493479396,38340,21.082423388517082,5678,322.47379032258067,496,9258.416666666666,48,931032,0.09180457814554177
3.169090056285178,38376,21.04862579281184,5676,321.6633266533066,499,9268.041666666666,48,932040,0.09181472898158882
3.1690621257095244,38406,21.03857671305267,5677,321.774,500,9277.729166666666,48,933040,0.09182350167195408
3.168807864350359,38452,21.050017611835152,5678,322.41,500,9289.395833333334,48,934256,0.09182814988611254
3.168623986697152,38488,21.055115337207255,5679,322.926,500,9298.354166666666,48,935200,0.09184131736526946
3.168682830590312,38522,21.060024643548672,5681,323.49,500,9308.270833333334,48,936248,0.09185600396476146
3.1689837630336672,38554,21.070397747272086,5682,324.062,500,9317.791666666666,48,937288,0.09186504041447241
3.168973202716011,38586,21.076016188632764,5683,324.606,500,9328.0625,48,938312,0.09187668920359116
3.1683137579551923,38654,21.074041505451987,5686,324.8862275449102,501,9342.166666666666,48,939824,0.09186507260933963
3.1680565954919833,38731,21.1010900140647,5688,325.6506986027944,501,9357.104166666666,48,941480,0.09183731996431155
3.167822969592242,38773,21.10597539543058,5690,326.27145708582833,501,9367.354166666666,48,942576,0.09183556551408056
3.168126771450657,38810,21.11810193321617,5690,326.8682634730539,501,9377.791666666666,48,943680,0.09184045439131905
3.1681297464281117,38845,21.12335266209805,5691,327.4211576846307,501,9387.645833333334,48,944688,0.09184407973849562
3.167952079798447,38898,21.116851168511687,5691,327.20477137176937,503,9400.0,48,946080,0.09184529849484191
3.167869526133299,38935,21.12210119465917,5692,327.73359840954276,503,9408.958333333334,48,947032,0.09184906106657431
3.1682362903846646,38969,21.09982425307557,5690,326.093253968254,504,9246.897959183674,49,948064,0.09186510615317112
3.1735847131157997,39197,21.13890832750175,5716,326.4772277227723,505,9276.734693877552,49,952072,0.09181658530027137
3.1736847471451877,39232,21.143931444561034,5718,327.00792079207923,505,9287.020408163266,49,953128,0.09181767821320952
3.1738510502864417,39275,21.099195241427573,5716,325.8958742632613,509,9299.489795918367,49,954464,0.0918337412411574
3.174431615889324,39322,21.106892932120363,5716,326.0960784313726,510,9312.65306122449,49,955880,0.09183056450600491
3.174724967605884,39359,21.11124715760014,5717,326.6549019607843,510,9322.0,49,956904,0.0918430688971934
3.1736359712595528,39387,21.10655021834061,5725,327.1921568627451,510,9331.183673469388,49,957920,0.09185422582261571
3.1737321460283634,39417,21.097799511002446,5726,327.27788649706457,511,9341.857142857143,49,959000,0.09187174139728882
3.1734414597060314,39460,21.110354461323556,5727,327.9060665362035,511,9352.795918367347,49,960184,0.0918719745382135
3.1738954298012407,39495,21.122228042605204,5727,327.1549019607843,510,9195.8,50,961280,0.09187853695073234
3.173762363714553,39531,21.113128491620113,5728,327.2720156555773,511,9205.44,50,962328,0.09188343267576127
3.1740295188030734,39568,21.123079608938546,5728,327.80430528375734,511,9215.4,50,963384,0.09188755470300525
3.174292929292929,39600,21.11487430167598,5728,327.861328125,512,9225.3,50,964408,0.09190093819213441
3.173469902618699,39638,21.1039776692254,5732,328.0428849902534,513,9236.88,50,965648,0.091917551737279
3.173458330183211,39681,21.115102895012207,5734,328.22762645914395,514,9250.58,50,967136,0.0919188201038944
3.1738254695604007,39718,21.124869201255667,5734,328.77821011673154,514,9261.06,50,968240,0.09192658844914481
3.1742881577623505,39756,21.127681841967558,5733,328.8601941747573,515,9271.34,50,969368,0.09193206295235656
3.1739349000879726,39785,21.12970711297071,5736,329.3417475728155,515,9279.82,50,970296,0.09195029145745215
3.1743616780899298,39831,21.142757538783336,5737,329.5639534883721,516,9292.52,50,971776,0.09195637677818758
3.1743133074125174,39865,21.15092366678285,5738,330.0736434108527,516,9301.78,50,972776,0.09196464550934647
3.1748207930222065,39898,21.159114674102476,5738,330.61046511627904,516,9311.78,50,973832,0.0919747964741352
3.174917987629279,39933,21.16588255793692,5739,329.81359223300973,515,9157.35294117647,51,974800,0.09198399671727531
3.1747997997998,39960,21.153805957150322,5741,329.82751937984494,516,9166.392156862745,51,975760,0.09200418135607114
3.174670633234169,40001,21.164722270590286,5743,330.48062015503876,516,9178.196078431372,51,977064,0.09201956064290573
3.1785544994137167,40083,21.169359041167276,5757,330.42084942084944,518,9202.78431372549,51,979864,0.09193724843447659
3.178979113703205,40122,21.178217821782177,5757,330.9787644787645,518,9213.098039215687,51,980976,0.09194006785079345
3.17892901618929,40150,21.18399583405659,5761,331.5173745173745,518,9222.470588235294,51,982048,0.09195171722767115
3.1784994400895856,40185,21.18650242886884,5764,332.0,518,9231.117647058823,51,983000,0.09195320447609356
3.1781710621162786,40231,21.19771071800208,5766,332.6081081081081,518,9242.21568627451,51,984240,0.0919582622124685
3.17834616339707,40270,21.20655567117586,5766,333.1177606177606,518,9251.627450980392,51,985256,0.09195478129541967
3.178242864582042,40327,21.24038128249567,5770,332.49129593810443,517,9106.826923076924,52,986896,0.0919215398583032
3.1789862070673305,40383,21.273735273735273,5772,330.46990291262136,515,8818.592592592593,54,988400,0.09190105220558475
3.1795677119398555,40436,21.276728469935886,5771,330.1121856866538,517,8830.111111111111,54,989792,0.0918788998092529
3.179504916250803,40478,21.27130977130977,5772,330.25289575289577,518,8841.833333333334,54,991080,0.09189167372966867
3.1789980256663375,40520,21.275402458023194,5777,330.81467181467184,518,8852.555555555555,54,992304,0.09189018687821471
3.1787854131222724,40557,21.276470588235295,5780,330.9421965317919,519,8864.185185185184,54,993624,0.09188485785367506
3.1778878131697583,40593,21.252247579529737,5784,330.6084452975048,521,8874.166666666666,54,994776,0.09188098627228647
3.1781575329011984,40728,22.149253731343283,5896,330.44971537001896,527,9213.333333333334,54,1023432,0.08963272596518379
3.177403928685288,40777,22.165875974246017,5902,331.0626185958254,527,9225.796296296296,54,1024920,0.08963528860789138
3.1777619876019894,40813,22.17671975601491,5902,331.527514231499,527,9234.481481481482,54,1025928,0.08964566714233357
3.1781378500097905,40856,22.181325199118792,5901,331.6401515151515,528,9245.75925925926,54,1027192,0.0896395221146582
3.1775881461196147,40898,22.187468247248095,5905,332.125,528,9255.962962962964,54,1028344,0.08964509930529085
3.178053071397156,40926,22.18912969861158,5906,332.19659735349717,529,9267.62962962963,54,1029592,0.08964133365449611
3.1777869972666926,40976,22.20399525986118,5907,332.7448015122873,529,9279.814814814816,54,1030928,0.08965126565579751
3.177504693633726,41013,22.20812182741117,5910,333.1531190926276,529,9288.166666666666,54,1031896,0.08966795103382508
3.1777214819867,41053,22.22669599052614,5911,333.6294896030246,529,9298.703703703704,54,1033112,0.08968533905326814
3.177505291584556,41103,22.189944134078214,5907,332.3545966228893,533,9308.481481481482,54,1034240,0.08968517945544552
3.178211571612402,41187,22.24540394670265,5929,333.1219512195122,533,9331.944444444445,54,1037256,0.08964325103928061
3.177909796314258,41240,22.254468802698145,5930,333.6735459662289,533,9342.351851851852,54,1038448,0.08964050197987772
3.17842605156038,41272,22.264586846543,5930,334.13508442776737,533,9351.444444444445,54,1039480,0.08965925270327468
3.1782791846220886,41306,22.271195010955672,5933,334.671669793621,533,9361.333333333334,54,1040616,0.08966515986684809
3.1785135560016444,41347,22.175160310496118,5926,331.7338262476895,541,9371.648148148148,54,1041784,0.08966829976271473
3.1786301237432326,41376,22.179655870445345,5928,330.95185185185187,540,9228.454545454546,55,1042800,0.08968258534714235
3.178598160175773,41417,22.111092351848725,5923,329.0164835164835,546,9240.218181818182,55,1044136,0.0897095780626278
3.178381898880741,41456,22.101940928270043,5925,327.8919413919414,546,9102.785714285714,56,1045288,0.08972264103290195
3.1788778559722357,41492,22.078520770010133,5922,315.8814814814815,540,7989.6,65,1046464,0.0897469955965996
3.1791163305578283,41554,22.045446866024665,5919,314.8492647058824,544,8001.215384615384,65,1047984,0.0897294233499748
3.1807133611390768,41718,22.879075864329018,6103,312.8285198555957,554,8050.253731343284,67,1080960,0.08877479277679101
3.1808411326806616,41777,22.884665792922675,6104,311.8014440433213,554,7957.808823529412,68,1082544,0.08877329697453407
3.1815464090115513,41813,22.889252948885975,6104,312.2364620938628,554,7964.955882352941,68,1083544,0.08878458096763953
3.1818768370492507,41847,22.88963484525954,6107,312.6895306859206,554,7972.823529411765,68,1084624,0.08878929472333275
3.1825453677172875,41880,22.880956279679058,6107,312.7873873873874,555,7980.970588235294,68,1085752,0.08881402014456341
3.1828418742246396,41916,22.88710732984293,6112,312.028880866426,554,7889.971014492754,69,1087120,0.08881264257855614
3.1830032649364886,41961,22.8900883218842,6114,311.34719710669077,553,7801.4,70,1088472,0.08882819218133309
3.18304124202305,41996,22.890796141899624,6117,311.81916817359854,553,7809.314285714286,70,1089600,0.08885279001468427
3.1830617342690615,42035,22.893446641608104,6119,311.96028880866425,554,7818.742857142857,70,1090968,0.08886145148161995
3.182764521342333,42076,22.881920627143558,6123,312.1063063063063,555,7828.028571428571,70,1092264,0.08886038540133157
3.182306139413371,42105,22.87810052219321,6128,312.5207207207207,555,7835.757142857143,70,1093320,0.08888523030768669
3.182381133149853,42148,22.88546255506608,6129,312.9963963963964,555,7843.871428571429,70,1094480,0.08890066515605588
3.1823161189358373,42174,22.88618946681885,6133,313.44504504504505,555,7851.757142857143,70,1095576,0.08892034874805577
3.1826667930250188,42208,22.89222240339149,6133,313.8324324324324,555,7858.428571428572,70,1096528,0.08894346519195129
3.1826014913007454,42245,22.89568052159739,6135,314.2900900900901,555,7866.228571428572,70,1097632,0.08896515407714056
3.1824719101123597,42275,22.897523623330073,6138,309.7477313974592,551,7502.864864864865,74,1098736,0.08898315882978258
3.1826859465078914,42324,22.909268610522886,6139,310.2976406533575,551,7511.743243243243,74,1100096,0.0890004145092792
3.182629429401072,42359,22.91239211854747,6141,309.4563636363636,550,7432.493333333333,75,1101192,0.08902716329214155
