Average,CL Appearances,Average,CL Appearances,Average,CL Appearances,Average,CL Appearances,CLs Processed,Compression Ratio
3.985993860322333,10424,25.900477414616233,2723,268.9138755980861,209,15221.21875,32,664256,0.013393932459774494
3.986354961832061,10480,25.927759442610927,2727,269.39336492890993,211,15302.15625,32,667968,0.013436272396282423
3.9880534749217786,10547,25.97875457875458,2730,270.09389671361504,213,15401.53125,32,672416,0.013463391709893857
3.990018832391714,10620,26.032434402332363,2744,267.8785046728972,214,15085.90909090909,33,678112,0.013484498136001166
3.9881186266255026,10689,25.99526411657559,2745,262.8256880733945,218,14764.5,34,682496,0.013510701894223542
3.9873523667813635,10753,26.03966521106259,2748,263.47727272727275,220,14846.382352941177,34,686464,0.013531663714339004
3.9837533462568078,10833,25.96977421704297,2746,261.15486725663715,226,14938.441176470587,34,690752,0.013543210877420497
3.9809174311926605,10900,25.879868947943212,2747,258.82758620689657,232,15020.558823529413,34,694656,0.013567866685093022
3.974391688690422,10973,25.83841684822077,2754,258.23728813559325,236,15114.029411764706,34,699104,0.01360741749439287
3.9709817392876516,11062,25.92027417027417,2772,260.48523206751054,237,15262.941176470587,34,706048,0.01358972761058741
3.9674869768277348,11134,25.866979091564527,2774,259.3719008264463,242,15357.0,34,710496,0.013597543124802991
3.9664285714285716,11200,25.85745140388769,2778,259.45714285714286,245,15446.088235294117,34,714720,0.013613722856503196
3.9648125111071617,11254,25.881635581061694,2788,261.0243902439024,246,15539.735294117647,34,719168,0.013664401085698996
3.964831669170275,11317,25.856836077308518,2794,257.84274193548384,248,15205.285714285714,35,723136,0.013679307903354254
3.963307584269663,11392,25.8281529117542,2799,257.5674603174603,252,15303.828571428572,35,727936,0.013671531563214323
3.9605136717043767,11447,25.852313167259787,2810,258.8379446640316,253,15396.314285714287,35,732352,0.013673752512453063
3.974131240838148,11597,25.85462865188314,2841,254.19157088122606,261,15225.777777777777,36,744096,0.013550670881176674
3.970857975486415,11667,25.83181179775281,2848,254.22727272727272,264,15319.888888888889,36,748672,0.01354798897247389
3.9697640746103398,11741,25.796562609610664,2851,253.47583643122675,269,15422.138888888889,36,753760,0.013562672468690251
3.970976476561178,11818,25.83717679944095,2862,255.25555555555556,270,15530.611111111111,36,759200,0.013572181243414083
3.9689232319838736,11906,25.827177700348432,2870,255.45255474452554,274,15647.194444444445,36,765056,0.01357416973398029
3.9703028275054377,11954,25.830549756437023,2874,253.3709090909091,275,15325.783783783783,37,768896,0.013613024388213768
3.9686121055698944,12011,25.788761706555672,2883,251.10830324909747,277,15040.447368421053,38,773664,0.013641580841295409
3.9621456318704027,12099,25.782413793103448,2900,252.29032258064515,279,15143.736842105263,38,779168,0.013617088997494808
3.960963182117028,12168,25.78064738292011,2904,253.01779359430606,281,15217.078947368422,38,783072,0.01361432920599892
3.95800933125972,12217,25.737474262182566,2914,253.29929577464787,284,15298.657894736842,38,787392,0.013655206047305524
3.9588057753487234,12259,25.791310297639413,2923,255.13028169014083,284,15372.21052631579,38,791328,0.013658053297747608
3.9570328334008917,12335,25.776639344262296,2928,255.57142857142858,287,15467.394736842105,38,796256,0.013641341478117575
3.95594039468385,12415,25.836289222373807,2932,257.0520833333333,288,15561.973684210527,38,801184,0.013646053840316363
3.9539484222329007,12486,25.827374872318693,2937,257.71724137931034,290,15640.605263157895,38,805312,0.013667994516410986
3.949354992833254,12558,25.862466124661246,2952,259.41237113402065,291,15743.947368421053,38,810784,0.013669485337648446
3.947818512946393,12629,25.769986449864497,2952,257.92929292929296,297,15828.552631578947,38,815136,0.013636988183566956
3.94229255235396,12702,25.7625,2960,258.7759197324415,299,15911.684210526315,38,819520,0.013629929714955136
3.942019901277129,12763,25.813068373189626,2969,260.5752508361204,299,15996.394736842105,38,823968,0.013643733737232489
3.9403008339178553,12831,25.617092866756394,2972,255.00324675324674,308,15708.102564102564,39,829152,0.013631999922812721
3.939865335500348,12921,25.556745898895212,2987,254.19745222929936,314,15838.307692307691,39,836128,0.013599592406904226
3.9398646570286067,13004,25.56374501992032,3012,254.60567823343848,317,15946.641025641025,39,842272,0.013547880019756042
3.9338375735350293,13089,25.502982107355866,3018,254.45794392523365,321,16039.641025641025,39,847136,0.01351731008952517
3.930327868852459,13176,25.544161429043996,3023,253.42990654205607,321,15755.775,40,852096,0.01350552050473186
3.928792569659443,13243,25.598349834983498,3030,252.646875,320,15470.829268292682,41,856320,0.013519478699551613
3.92759060553763,13327,25.60414610069102,3039,253.1764705882353,323,15573.439024390244,41,862080,0.013501067186340032
3.9252985074626867,13400,25.634451019066404,3042,254.39197530864197,324,15646.243902439024,41,866176,0.013482248411408326
3.9237043078520055,13487,25.63731931668857,3044,255.00613496932516,326,15723.146341463415,41,870464,0.013468678773619569
3.92429045337265,13565,25.595737704918033,3050,254.97878787878787,330,15809.073170731708,41,875392,0.013453401447580005
3.9260454878943505,13630,25.611783960720132,3055,255.8765060240964,332,15895.390243902439,41,880256,0.013448360476952192
3.9226051401869158,13696,25.52628142344107,3063,255.4391691394659,337,15976.756097560976,41,884928,0.013432731250451968
3.9205899447834933,13764,25.519243313763862,3066,255.94985250737463,339,16046.219512195123,41,888800,0.013425967596759625
3.9117394416607016,13970,25.442460949952185,3137,254.54941860465115,344,15954.642857142857,42,904128,0.01328130530190419
3.908315565031983,14070,25.453040432983126,3141,255.46242774566474,346,16042.214285714286,42,909152,0.013255209249938393
3.9042741080890146,14155,25.411951684678957,3146,255.84527220630372,349,16117.857142857143,42,913536,0.013228816379431185
3.902121978639685,14232,25.39822447685479,3154,256.32670454545456,352,16216.47619047619,42,919104,0.013212868184666826
3.9015670910871694,14294,25.294266708900857,3157,255.6750700280112,357,16286.02380952381,42,923104,0.01320761257669778
3.9619663648124193,15460,24.892346298619824,3985,254.4967320261438,459,17294.145833333332,48,1119616,0.010927853835600798
3.962149983907306,15535,24.77309236947791,3984,253.21627408993575,467,17361.833333333332,48,1124128,0.010906231318853377
3.958851429303935,15602,24.684461152882207,3990,252.69703389830508,472,17421.875,48,1128064,0.010889453080676237
3.959854480469747,15668,24.579343193782904,3989,251.8267223382046,479,17487.583333333332,48,1132448,0.010887034106643267
3.959255021612001,15732,24.464375313597593,3986,249.1958762886598,485,17209.102040816328,49,1136288,0.01089512517953195
3.9592625443487077,15784,24.35880731646204,3991,247.0,490,16951.22,50,1140736,0.010901733617594278
3.9587271581600505,15870,24.168296965136694,3987,244.800796812749,502,17032.82,50,1146176,0.010871803283265424
3.958038010412093,15943,24.148296593186373,3992,243.84294234592446,503,16785.470588235294,51,1150720,0.010867109288097865
3.9574401599900004,16001,24.122973310052384,4009,241.32277227722773,505,16292.11320754717,53,1157952,0.010855372243409045
3.9570307634823765,16058,24.082980313979565,4013,240.07297830374753,507,16065.351851851852,54,1162048,0.01085583383818911
3.957179153498172,16137,24.099751243781096,4020,241.24260355029585,507,16132.388888888889,54,1166848,0.01084202912461607
3.952248750694059,16209,24.100247524752476,4040,242.56607495069034,507,16199.074074074075,54,1171840,0.01082229655925726
3.953589869682813,16268,24.038594755071745,4042,242.47553816046965,511,16251.944444444445,54,1175712,0.01081982662420733
3.952628679845768,16339,24.04250061774154,4047,243.310546875,512,16310.222222222223,54,1179968,0.010813005098443296
3.952653707878862,16411,24.058010367810418,4051,244.36328125,512,16362.296296296296,54,1183776,0.010789203362798316
3.9600350569675724,17115,24.39288969917958,4388,243.69188191881918,542,17033.410714285714,56,1273952,0.010352038381351902
3.9565698317517612,17177,24.38909090909091,4400,244.78413284132841,542,17087.285714285714,56,1278048,0.010338422344074671
3.95604268151241,17244,24.376588021778584,4408,245.56906077348066,543,17143.178571428572,56,1282272,0.010325422375283888
3.9537422037422036,17316,24.357999547408916,4419,246.35229357798164,545,17211.178571428572,56,1287456,0.010304818184077802
3.950646365986785,17405,24.39363861944507,4433,247.45238095238096,546,17330.678571428572,56,1295808,0.01025074702425055
3.947943481494194,17481,24.41274487727989,4441,248.5897435897436,546,17395.839285714286,56,1300640,0.010234961249846242
3.9477884176926583,17544,24.43550561797753,4450,249.66483516483515,546,17461.0,56,1305472,0.010219292332581675
3.9497613093884976,17596,24.42876374242764,4457,250.44241316270566,547,17521.01785714286,56,1309920,0.010208256992793485
3.9493799898080515,17661,24.39686450167973,4465,249.63503649635035,548,17287.684210526317,57,1314272,0.01018967154439876
3.948550152318628,17726,24.40746535538668,4474,250.67335766423358,548,17346.508771929824,57,1318720,0.010168193399660241
3.947315210065154,17804,24.39781347612673,4482,250.10401459854015,548,17127.310344827587,58,1323488,0.010138361662516027
3.947015050635036,17873,24.375779162956366,4492,250.6,550,17189.172413793105,58,1328288,0.010122051844178359
3.946764033669658,17939,24.308803912850156,4498,250.3898916967509,554,17243.41379310345,58,1332448,0.010110713513773129
3.9441297345329334,18006,24.27421857681224,4511,250.93525179856115,556,17308.689655172413,58,1337440,0.010091667663596149
3.9342694455193765,18089,25.289429175475686,4730,249.69734513274335,565,17270.875,64,1450656,0.009275114155251174
3.9324041427941823,18152,25.317577548005907,4739,249.39361702127658,564,17077.876923076925,65,1455552,0.009254908103592308
3.9331759279595873,18212,25.350589225589225,4752,249.08880994671404,563,16890.848484848484,66,1460608,0.009227664096047694
3.9323213502849628,18248,25.337463250734984,4762,249.6258865248227,564,16930.257575757576,66,1464096,0.009217974777610216
3.931307289393278,18328,25.376330619912334,4791,249.61347517730496,564,16787.492537313432,67,1472672,0.00916497359900914
3.92921220029359,18393,25.357617268576174,4818,248.60846560846562,567,16633.382352941175,68,1479968,0.00911776470842618
3.928126185701122,18449,25.356181404017395,4829,249.29753521126761,568,16688.323529411766,68,1484832,0.009098672442404254
3.929127052722558,18512,25.350051599587204,4845,250.02636203866433,569,16748.426470588234,68,1490240,0.009075719347219291
3.927893942660056,18556,25.35283213182286,4855,250.68892794376097,569,16785.558823529413,68,1493568,0.009061522475039663
3.9277386772685756,18613,25.36395396629675,4866,251.58699472759227,569,16836.617647058825,68,1498112,0.009038710056391008
3.9230358097274185,18710,25.399390243902438,4920,251.2972027972028,572,16743.594202898552,69,1510976,0.008974993646490792
3.921002132196162,18760,25.386580174336103,4933,251.91623036649216,573,16794.115942028984,69,1515520,0.008965899493243223
3.9220710184988303,18812,25.368847478225643,4937,251.97048611111111,576,16839.91304347826,69,1519712,0.008945773936114176
3.9219305224078496,18855,25.346208291203236,4945,250.94107452339688,577,16657.085714285713,70,1523680,0.008929696524204611
3.9217791411042944,18908,25.34375630421626,4957,250.3795493934142,577,16488.549295774646,71,1528576,0.008922029392061659
3.920316622691293,18950,25.30950463149416,4966,250.4455958549223,579,16525.394366197183,71,1531936,0.008908988365049164
3.920550680468709,19031,25.31371761397871,4979,251.2,580,16587.478873239437,71,1537728,0.008891039247513222
3.9196564185827265,19093,25.293893893893895,4995,251.55670103092783,582,16640.3661971831,71,1542752,0.008879586608865231
3.9141076081958,19571,25.331268151016456,5165,248.95812395309883,597,16636.54054054054,74,1601024,0.008652587344099794
3.912611970684039,19648,25.329218900675023,5185,249.814381270903,598,16708.37837837838,74,1607872,0.008617601401106456
3.9251497005988023,20040,26.295475530932595,5415,247.8015873015873,630,16882.825,80,1741824,0.008056497097295723
3.9220365950676213,20112,26.29108327192336,5428,248.33280507131536,631,16930.675,80,1746784,0.008039917929177243
3.9257506286052357,20283,26.388748191027496,5528,248.4093023255814,645,17151.3375,80,1771904,0.00794061077801056
3.928943745082612,20336,26.41832309360318,5534,247.9472049689441,644,16992.913580246914,81,1776288,0.007930020357059253
3.9268878326064587,20407,26.405229936880072,5545,248.28173374613004,646,17034.14814814815,81,1780800,0.007912735849056496
3.9284981684981686,20475,26.403063063063062,5550,248.5601851851852,648,17074.85185185185,81,1785184,0.00788770233208469
3.928474114441417,20552,26.424950566241236,5563,248.46676970633695,647,16935.463414634145,82,1791296,0.00786581335524672
3.9298296695297714,20607,26.367156686984583,5578,248.340490797546,652,16994.09756097561,82,1797600,0.00784824210057855
3.9279392561783624,20677,26.331127012522362,5590,247.348623853211,654,16845.14457831325,83,1802432,0.00782831196960565
3.925738518625608,20751,26.294359157443772,5602,247.5951293759513,657,16888.265060240963,83,1807264,0.007804061830479658
3.924513805522209,20825,26.294755555555554,5625,248.32169954476478,659,16955.722891566264,83,1814720,0.007778059425145645
3.9263072208389196,20884,26.302788137098208,5631,247.81487101669197,659,16806.821428571428,84,1819328,0.007770451507369769
3.924644459291782,20954,26.285840864788234,5643,248.23600605143722,661,16847.761904761905,84,1824000,0.007750000000000035
3.9241530262657025,21016,26.291047416843597,5652,247.85757575757575,660,16695.694117647057,85,1827936,0.007740424172400062
3.923781500640691,21071,26.286016949152543,5664,248.535552193646,661,16738.423529411764,85,1832768,0.007724927541292725
3.9248675246025737,21136,26.290703827835596,5669,246.79242424242423,660,16412.206896551725,87,1836896,0.0077048455655627235
3.9248786464960648,21219,26.233997531299593,5671,245.2902255639098,665,16282.943181818182,88,1842240,0.007690637484801144
3.9255953778946875,21289,26.252507478444482,5683,246.27518796992481,665,16329.306818181818,88,1847680,0.007665288361621059
3.9244902741973284,21335,26.224719101123597,5696,246.57571214392803,667,16364.977272727272,88,1851872,0.007658736672945032
3.9214275704208905,21407,26.205676243868254,5708,245.88622754491018,668,16235.213483146068,89,1856896,0.007637476735369186
3.918400595819951,21483,26.21767994409504,5724,246.73353293413174,668,16277.685393258427,89,1861952,0.007610829924724172
3.917841246290801,21568,26.219567492152077,5734,247.00595238095238,672,16337.966292134832,89,1869088,0.007585517642828998
3.9162199630314234,21640,26.219261581330546,5742,247.4264487369985,673,16373.606741573034,89,1873248,0.007570273663711324
3.9163326422483298,21705,26.226917057902973,5751,248.09509658246657,673,16406.70786516854,89,1877184,0.007555998772629691
3.9159698612514933,21766,26.22201006769658,5761,248.69287833827894,674,16443.74157303371,89,1881600,0.007540391156462545
3.917754868270332,21825,26.238813735691988,5766,248.29569093610698,673,16305.477777777778,90,1885600,0.0075339414509970615
3.9181046288688033,21906,26.221663778162913,5770,248.54142011834318,676,16348.244444444445,90,1890688,0.007512080258614828
3.9185326779537593,21972,26.21658587257618,5776,248.9439528023599,678,16389.31111111111,90,1895552,0.007493859308528639
3.9187471629596007,22030,26.207879730430275,5787,247.2466765140325,677,16089.847826086956,92,1899840,0.007470629105608917
3.917028592110025,22104,26.177191166321602,5796,246.30927835051546,679,15965.322580645161,93,1904512,0.007449677397674548
3.9144288486708487,22157,26.175559380378658,5810,245.858407079646,678,15838.382978723404,94,1908512,0.007440351436092674
3.91463524332104,22234,26.21179302045728,5817,245.6543574593796,677,15726.6,95,1914048,0.007419354164576841
3.913187749428277,22301,26.208097443815404,5829,243.97189349112426,676,15458.907216494845,97,1918656,0.007391632476066556
3.9135725149861322,22354,26.20694373182829,5847,244.61946902654867,678,15511.185567010309,97,1925344,0.007370630910632059
3.915697544891503,22443,26.27407786885246,5856,245.59941089837997,679,15566.546391752578,97,1932640,0.0073381488533819095
3.9182730745314025,22514,26.27612067496165,5867,245.8462664714495,683,15618.257731958764,97,1939456,0.007318547056494151
3.920104461756374,22592,26.304088586030666,5870,246.6749633967789,683,15657.113402061856,97,1944384,0.007301541259339683
3.920005294740558,22664,26.288265306122447,5880,247.14160583941606,685,15699.38144329897,97,1949760,0.0072880764812079946
3.9198891381813383,22731,26.289330615018688,5886,247.63556851311952,686,15734.886597938144,97,1954208,0.007268417691463802
3.919956140350877,22800,26.278588394977945,5894,246.94323144104803,687,15623.387755102041,98,1959200,0.007246325030624723
3.9193802521008405,22848,26.262497881714964,5901,247.11030478955007,689,15653.5,98,1963040,0.007240300758007967
3.919849991278563,22932,26.277232746955345,5912,247.69609261939218,691,15709.92857142857,98,1970176,0.00720950818607069
3.9203062467374283,22988,26.254394861392832,5916,246.57720057720059,693,15592.737373737375,99,1974208,0.007196810062566894
3.921748188012673,23041,26.264348413234302,5924,247.17027417027418,693,15625.131313131313,99,1978336,0.007181793183766549
3.921639046341569,23111,26.2546343107516,5934,247.5294964028777,695,15665.919191919193,99,1983584,0.00715724668075568
3.9232760852679727,23174,26.245702730030334,5934,246.47058823529412,697,15553.74,100,1988032,0.007146766249235381
3.924887072488707,23245,26.232789092745328,5941,246.94277539341917,699,15595.42,100,1993440,0.007124367926799935
3.925485822144052,23311,26.22890756302521,5950,247.54857142857142,700,15631.86,100,1998240,0.0071067539434702676
3.925371218280628,23369,26.24458620110794,5957,248.26857142857142,700,15664.39,100,2002496,0.007090151490939278
3.92551647601161,23428,26.242876299027824,5966,248.8601997146933,701,15699.82,100,2007168,0.007076139117403235
3.9247806457108783,23478,26.234979079497908,5975,249.37891737891738,702,15732.15,100,2011392,0.0070662506363752264
3.923380592580015,23558,26.176195252423938,5982,248.99011299435028,708,15777.21,100,2017216,0.007037917605253963
3.9249375185326385,23607,26.1523554961577,5986,249.0196905766526,711,15805.98,100,2021056,0.0070265247474587955
3.9250095165588124,23643,26.118206068689563,5998,249.32678821879384,713,15838.41,100,2025280,0.007017795070311306
3.9250495592391075,23709,26.120672436750997,6008,250.09817671809256,713,15872.62,100,2029792,0.007004658605413772
3.9260801884807943,23769,26.108634170687072,6011,250.36223776223775,715,15903.91,100,2033888,0.006996452115357377
3.926943896605262,23831,26.109247883114726,6023,251.25874125874125,715,15943.14,100,2039040,0.006982207313245503
3.9285953457224174,23892,26.085088737767457,6029,251.5041782729805,718,15982.38,100,2044192,0.0069685235046413885
3.928556515929684,23949,26.069085487077533,6036,251.79722222222222,720,16016.03,100,2048576,0.0069516581274016165
3.927140179129348,24005,26.0421626984127,6048,252.19113573407202,722,16050.85,100,2053184,0.006937030485334006
3.9270248929892366,24063,26.041604754829123,6057,252.87673130193906,722,16081.32,100,2057184,0.006924514287492078
3.927615496167392,24135,26.058998022412656,6068,253.66113416320886,723,16128.89,100,2063456,0.0069063745483305405
3.9269723254853366,24210,26.057951926243003,6074,253.13969571230982,723,16015.049504950495,101,2068128,0.006885453898404781
3.925993077303445,24268,26.027946736807497,6083,253.33655172413793,725,16045.059405940594,101,2072064,0.006872374598468012
3.926480263157895,24320,26.01099622517643,6093,253.656121045392,727,16082.257425742575,101,2076928,0.006853872642672232
3.927530879395954,24369,25.987868852459016,6100,253.82167352537724,729,16113.029702970298,101,2080928,0.006843100770425492
3.9285538814281034,24424,25.98494764397906,6112,254.64197530864197,729,16151.554455445545,101,2085952,0.006826619212714435
3.9295837928358455,24483,25.98856582816073,6122,255.44718792866942,729,16186.950495049505,101,2090656,0.006812694197419367
3.9620851214614747,25399,25.91604625376208,6313,254.64822134387353,759,16377.372549019608,102,2142016,0.006538233141115679
3.9615097306860627,25435,25.89210110584518,6330,255.2157894736842,760,16412.607843137255,102,2146720,0.006527167026906144
3.9624381819609074,25478,25.881053793973813,6339,255.66097240473061,761,16442.441176470587,102,2150720,0.006517817289093841
3.963627109353588,25541,25.89109535066982,6345,256.38633377135346,761,16475.49019607843,102,2155136,0.006501677852349008
3.9655899699253996,25603,25.898929471032744,6352,256.9436435124509,763,16521.56862745098,102,2161312,0.006488188655779492
3.9670993645967334,25653,25.897689768976896,6363,257.6526867627785,763,16555.87254901961,102,2165856,0.006469959221665711
3.968692879088399,25713,25.910204081632653,6370,258.4259501965924,763,16589.519607843136,102,2170400,0.006448120162182103
3.970817649113276,25769,25.905254901960785,6375,258.8743455497382,764,16620.147058823528,102,2174496,0.006434134622459675
3.971801021197586,25852,25.882922260380894,6406,259.2548764629389,769,16699.87254901961,102,2185216,0.006396164040534225
3.972535102607622,25924,25.86184313113987,6413,259.56476683937825,772,16741.49019607843,102,2190816,0.006373880782320374
3.97408348736907,25968,25.864237895064612,6423,260.20595854922277,772,16770.823529411766,102,2194784,0.006358712292416913
3.975206611570248,26015,25.85236985236985,6435,260.7529107373868,773,16805.176470588234,102,2199424,0.006346661671419396
3.973835647970536,26066,25.829767441860465,6450,260.27554980595085,773,16686.126213592233,103,2204000,0.006330308529945539
3.973317510144706,26122,25.80077339520495,6465,259.53032258064513,775,16574.653846153848,104,2209440,0.006312459265696235
3.973608830156972,26183,25.80064854848672,6476,259.04387096774195,775,16462.6,105,2214400,0.006296062138728353
3.9737513810049907,26249,25.79516029593095,6488,259.43371943371943,777,16503.133333333335,105,2220000,0.006272522522522528
3.976286387474348,26314,25.782528452783758,6502,259.6914212548015,781,16555.780952380952,105,2227360,0.006246857266001049
3.975936943423396,26389,25.808040509436857,6517,260.5262483994878,781,16597.038095238095,105,2233152,0.0062154300289456454
3.974470334982439,26479,25.81500765696784,6530,261.3021766965429,781,16637.95238095238,105,2238720,0.006184784162378554
3.9744661620155917,26553,25.820003058571647,6539,262.00256081946225,781,16672.933333333334,105,2243488,0.006166736795561234
3.9746269217757395,26603,25.80659441306671,6551,262.4194373401535,782,16705.161904761906,105,2247872,0.006148926629274243
3.974112703534179,26654,25.79487960987504,6562,261.9910485933504,782,16588.61320754717,106,2252288,0.0061386465674017066
3.976472351266297,26692,25.769254185692542,6570,262.23214285714283,784,16619.67924528302,106,2256544,0.006126182339010411
3.9763988629563136,26736,25.76021881173074,6581,262.75414012738855,785,16651.471698113208,106,2260992,0.006118110988451053
3.978235711352522,26787,25.73391990291262,6592,262.9162436548223,788,16690.254716981133,106,2266368,0.006097862306562729
3.980511979729478,26837,25.71922377198302,6596,263.1518987341772,790,16719.622641509435,106,2270464,0.0060890637332281505
3.980657640232108,26884,25.679685134726007,6606,262.300505050505,792,16603.71028037383,107,2274816,0.006075656228899384
3.9817297337442907,26929,25.653968253968255,6615,261.5699873896595,793,16488.15740740741,108,2278880,0.006059555571157782
3.980404504371018,26996,25.624226881882638,6629,261.03778337531486,794,16382.220183486239,109,2284032,0.006036693006052474
3.981048431785437,27069,25.587880615013567,6634,261.0751879699248,798,16420.357798165136,109,2289440,0.006014571248864398
3.98142072473919,27127,25.573558199066404,6641,261.38625,800,16452.064220183485,109,2293984,0.005999170002929377
3.982021397845509,27199,25.596759675967597,6666,261.81467661691545,804,16538.70642201835,109,2305888,0.005956490514717139
3.986039163819391,27219,26.346833578792342,6790,258.41362530413625,822,16715.43859649123,114,2419072,0.005665395655854777
3.9853022028369316,27283,26.333333333333332,6804,258.80946601941747,824,16754.298245614034,114,2424832,0.00564162795608103
3.9856615091993124,27339,26.310921902524957,6812,258.89480048367597,827,16789.087719298244,114,2429920,0.0056232303944162565
3.9880569758948137,27380,26.3075117370892,6816,259.2451690821256,828,16815.51754385965,114,2433792,0.00561387333017771
3.990484870579657,27430,26.284269168743585,6821,258.4132530120482,830,16711.35652173913,115,2438688,0.005599322258525885
3.9920279567543955,27471,26.27872932220758,6831,257.9819059107358,829,16603.224137931036,116,2442656,0.005584085520024096
3.9944771455562824,27522,26.27750146284377,6836,258.344578313253,830,16635.55172413793,116,2447360,0.005573761114016751
3.9943779470438883,27570,26.258139874434224,6849,258.71119133574007,831,16667.241379310344,116,2452000,0.0055644371941272475
3.9939870322744233,27607,26.23652781823478,6866,259.20096269554756,831,16694.310344827587,116,2455968,0.0055497465765026455
3.995380895673198,27711,26.25293520800116,6899,258.52033492822966,836,16642.504273504273,117,2468736,0.005510917327733678
3.9957862133544624,27766,26.26241134751773,6909,259.22966507177034,836,16679.350427350426,117,2474176,0.005489504384490029
