Average,CL Appearances,Average,CL Appearances,Average,CL Appearances,Average,CL Appearances,CLs Processed,Compression Ratio
3.0395480225988702,11328,25.514492753623188,552,198.425,80,10370.0,2,172262,0.5058109159303852
3.0405858478913004,11334,25.569620253164558,553,199.0125,80,10388.0,2,172578,0.5057365365226159
3.041277121185394,11338,25.593862815884478,554,199.6375,80,10407.0,2,172864,0.5057039059607553
3.041435246407476,11343,25.607207207207207,555,200.2375,80,10425.5,2,173116,0.5056436146861064
3.042110827239891,11351,25.642086330935253,556,200.875,80,10451.0,2,173446,0.5055521603265569
3.0416519901373724,11356,25.655913978494624,558,201.55,80,10471.5,2,173752,0.5054790736221741
3.042598134131315,11362,25.698924731182796,558,202.1625,80,10490.0,2,174012,0.5054191664942648
3.042498900131984,11365,25.719141323792485,559,202.8,80,10505.5,2,174276,0.5054396474557599
3.043543279380718,11368,25.76565295169946,559,203.4,80,10527.5,2,174548,0.5054139835460734
3.042388532231114,11371,25.626785714285713,560,202.7037037037037,81,10542.0,2,174792,0.5054178680946496
3.0166765932102444,11753,25.621669626998223,563,203.320987654321,81,10582.0,2,177964,0.5082544784338405
3.0175050985724,11768,25.663120567375888,564,203.9506172839506,81,10601.5,2,178294,0.5080765477245448
3.0191099031764908,11774,25.71099290780142,564,204.5679012345679,81,10621.5,2,178586,0.5080185456866719
3.018163299949075,11782,25.693121693121693,567,205.1851851851852,81,10641.0,2,178888,0.5079043871025446
3.019253604749788,11790,25.756613756613756,567,205.79012345679013,81,10663.5,2,179212,0.5078621967278977
3.014758269720102,11790,25.59304347826087,575,206.44444444444446,81,10686.0,2,179510,0.5078045791320818
3.0138182434723637,11796,25.59098786828423,577,207.0,81,10703.5,2,179780,0.5077817332295027
3.0089868588384907,11795,25.43076923076923,585,207.64197530864197,81,10722.5,2,180046,0.5077258034057963
3.008641870710836,11803,25.462457337883958,586,208.23456790123456,81,10744.0,2,180320,0.5076142413487135
3.0077906681344735,11809,25.461799660441425,589,208.85185185185185,81,10759.5,2,180638,0.5075676214307068
3.006181725802354,11809,25.429054054054053,592,209.46913580246914,81,10775.5,2,180896,0.507606580576685
3.0025395750444424,11813,25.21571906354515,598,208.73170731707316,82,10796.0,2,181224,0.5074824526552775
3.002454299255247,11816,25.245409015025043,599,209.32926829268294,82,10812.5,2,181488,0.5074660583619854
3.0023682652457073,11823,25.282136894824706,599,209.96341463414635,82,10828.0,2,181732,0.507439526335483
3.0027895181741338,11830,25.3338898163606,599,210.59756097560975,82,10848.5,2,182020,0.507394791781123
3.0033798056611745,11835,25.378964941569283,599,211.2560975609756,82,10868.5,2,182306,0.5073831908988184
3.0022800202668467,11842,25.367720465890184,601,211.85365853658536,82,10885.0,2,182572,0.5073669565979448
3.0027011057651727,11847,25.419301164725457,601,212.3658536585366,82,10900.5,2,182824,0.5073677416531747
3.0037112010796223,11856,25.43117744610282,603,212.9512195121951,82,10924.0,2,183136,0.5071586143630963
3.0042998060871766,11861,25.492537313432837,603,213.47560975609755,82,10945.0,2,183414,0.5071205033421657
3.0028648466464443,11868,25.502479338842974,605,214.02439024390245,82,10963.5,2,183682,0.5070611164948117
3.003957894736842,11875,25.583471074380164,605,214.5487804878049,82,10984.5,2,184000,0.507
3.0035359488129316,11878,25.57660626029654,607,215.109756097561,82,11000.5,2,184254,0.5069794956961586
3.0034497265460667,11885,25.629324546952223,607,215.64634146341464,82,11019.0,2,184500,0.5069159891598916
3.003951572221288,11894,25.69851729818781,607,216.1829268292683,82,11040.0,2,184814,0.5068825954743688
3.0036965470889694,11903,25.75782537067545,607,216.7560975609756,82,11062.0,2,185102,0.506834069864183
3.0036953052826068,11907,25.78453947368421,608,217.3048780487805,82,11077.0,2,185358,0.5068192362886954
3.0038616521155137,11912,25.845394736842106,608,217.85365853658536,82,11095.5,2,185622,0.5067879884927433
3.0042792414834705,11918,25.893092105263158,608,218.390243902439,82,11113.5,2,185878,0.506757120261677
3.0050297594098416,11929,25.991776315789473,608,218.9268292682927,82,11135.0,2,186220,0.5066480506927291
3.004272788203753,11936,25.784184514003297,607,216.6904761904762,84,11152.0,2,186492,0.5065954571777878
3.006360364884091,11949,25.883031301482703,607,217.22619047619048,84,11182.5,2,186922,0.5065000374487754
3.012204296581125,11963,26.00164744645799,607,217.8095238095238,84,11209.5,2,187402,0.5062325909008442
3.0121971595655808,11970,26.049423393739705,607,218.32142857142858,84,11226.0,2,187644,0.5061979066743407
3.0119365609348914,11980,26.118616144975288,607,218.89285714285714,84,11248.0,2,187940,0.5061189741406832
3.0117617617617616,11988,26.17298187808896,607,219.4404761904762,84,11268.0,2,188218,0.5060993103741407
3.013590128397532,11994,26.235584843492585,607,220.07142857142858,84,11285.5,2,188518,0.5060047316436627
3.0128365424689507,11997,26.268092105263158,608,220.71428571428572,84,11304.0,2,188786,0.5059803163370165
3.013333333333333,12000,26.30263157894737,608,221.29761904761904,84,11321.5,2,189034,0.505993630775416
3.0132411725516324,12008,26.36513157894737,608,221.9047619047619,84,11343.5,2,189324,0.5059263484819674
3.0129016147827534,12014,26.40953947368421,608,222.51190476190476,84,11360.0,2,189582,0.5059393824308215
3.013313363288401,12018,26.45394736842105,608,223.0952380952381,84,11376.0,2,189840,0.5059523809523809
3.013808018632507,12022,26.495894909688012,609,223.72619047619048,84,11396.0,2,190160,0.5059265881363062
3.013304506901713,12026,26.38423645320197,609,222.85882352941175,85,11414.5,2,190420,0.5059447537023423
3.0138750415420406,12036,26.463054187192117,609,223.48235294117646,85,11439.5,2,190768,0.505860521680785
3.0131185652607106,12044,26.496721311475408,610,224.11764705882354,85,11462.5,2,191072,0.5057988611622843
3.0130258027047208,12053,26.554098360655736,610,224.71764705882353,85,11480.0,2,191344,0.5057331298603562
3.0131851728999086,12059,26.59672131147541,610,225.25882352941176,85,11492.0,2,191580,0.5057365069422696
3.0138439857415236,12063,26.639344262295083,610,225.8470588235294,85,11510.5,2,191842,0.5057182473076802
3.0131285608124845,12111,26.602272727272727,616,226.45882352941177,85,11547.5,2,192526,0.5054018677996739
3.012952726672717,12121,26.63798701298701,616,227.0235294117647,85,11563.5,2,192788,0.5053997136751249
3.013358621258349,12127,26.5609756097561,615,226.17441860465115,86,11580.0,2,193048,0.5053613609050599
3.013846534245446,12133,26.628246753246753,616,226.75581395348837,86,11603.0,2,193386,0.5052537412222188
3.014329243185374,12143,26.66883116883117,616,227.40697674418604,86,11619.0,2,193662,0.505189453790625
3.014981890023049,12148,26.704545454545453,616,227.98837209302326,86,11638.0,2,193930,0.5051874387665652
3.0142351682712087,12153,26.70873786407767,618,228.67441860465115,86,11659.5,2,194234,0.5051175386389612
3.0147252385653176,12156,26.745954692556634,618,229.27906976744185,86,11676.0,2,194488,0.5051314219900457
3.015050579817419,12159,26.771844660194176,618,229.87209302325581,86,11689.5,2,194716,0.5051613632161712
3.015129090610097,12162,26.778675282714055,619,230.5,86,11709.5,2,194990,0.5051643674034566
3.014137760973204,12166,26.76972624798712,621,231.11627906976744,86,11727.0,2,195264,0.5051622418879056
3.0137999014292753,12174,26.801932367149757,621,231.74418604651163,86,11743.5,2,195518,0.5051555355517139
3.014040561622465,12179,26.85024154589372,621,232.37209302325581,86,11760.5,2,195778,0.5051180418637436
3.013788575180565,12184,26.916398713826368,622,232.98837209302326,86,11783.0,2,196100,0.5050229474757777
3.0141942894650477,12188,26.95176848874598,622,233.61627906976744,86,11801.0,2,196366,0.5050365134493752
3.0145913599475365,12199,27.022508038585208,622,234.2906976744186,86,11828.5,2,196730,0.5049611142174554
3.013268899991809,12209,27.02728731942215,623,234.90697674418604,86,11842.5,2,196976,0.5049447648444481
3.012933857236411,12216,26.91813804173355,623,233.98850574712642,87,11859.0,2,197246,0.5049278565851779
3.2562229002730048,12454,26.547140649149924,647,235.55172413793105,87,12832.0,2,204050,0.49087968635138446
3.257603723617687,12461,26.59659969088099,647,236.06896551724137,87,12858.0,2,204368,0.49084494637125187
3.2579998396022134,12469,26.622496147919875,649,236.60919540229884,87,12881.5,2,204722,0.49077285294203843
3.257914562795544,12477,26.65793528505393,649,237.13793103448276,87,12901.5,2,204986,0.49077497975471496
3.257948266196845,12487,26.697996918335903,649,237.70114942528735,87,12923.0,2,205270,0.49074389828031373
3.257803745797983,12494,26.753846153846155,650,238.20689655172413,87,12944.0,2,205580,0.49068489152641304
3.258074832107451,12508,26.795384615384616,650,238.75862068965517,87,12970.5,2,205894,0.490601960231964
3.258347978910369,12518,26.827692307692306,650,239.2528735632184,87,12990.0,2,206156,0.4905750984691205
3.2581417624521074,12528,26.863076923076925,650,239.80459770114942,87,13012.0,2,206440,0.4905735322611897
3.257518946948544,12535,26.858895705521473,652,240.2183908045977,87,13031.5,2,206712,0.49056174774565575
3.261630218687873,12575,26.784848484848485,660,240.8505747126437,87,13070.5,2,207468,0.49009967802263477
3.2626768399300587,12582,26.734446130500757,659,239.8181818181818,88,13096.0,2,207792,0.49004292754292755
3.263024142312579,12592,26.76783004552352,659,240.3181818181818,88,13116.0,2,208066,0.49002720290676993
3.2639549635267997,12612,26.825493171471926,659,240.92045454545453,88,13147.0,2,208460,0.48988774824906456
3.262737341772152,12640,26.854545454545455,660,241.45454545454547,88,13179.0,2,208846,0.48971490955057795
3.2667193675889328,12650,26.87462235649547,662,242.01136363636363,88,13203.0,2,209268,0.48956362176730317
3.2655398467735566,12661,26.884036144578314,664,242.5568181818182,88,13231.0,2,209608,0.48950898820655697
3.265819788543475,12674,26.930722891566266,664,243.10227272727272,88,13254.0,2,209924,0.48946285322307126
3.265510445407962,12685,26.98042168674699,664,243.63636363636363,88,13278.0,2,210234,0.4894546077228231
3.2663882760794203,12692,27.02710843373494,664,244.1818181818182,88,13300.0,2,210536,0.4894412357031577
3.367336112163698,13195,26.412181303116146,706,245.07865168539325,89,13460.5,2,218856,0.4891069927258106
3.366999546073536,13218,26.477337110481585,706,245.74157303370785,89,13486.5,2,219248,0.4889713931255929
3.367238901913333,13223,26.504249291784703,706,246.2921348314607,89,13503.0,2,219500,0.48900683371298403
3.367319174665558,13231,26.526912181303118,706,246.8876404494382,89,13518.0,2,219752,0.48901488951181327
3.366835309219965,13243,26.534653465346533,707,247.46067415730337,89,13538.5,2,220038,0.4889609976458612
3.366563607571073,13261,26.53954802259887,708,248.06741573033707,89,13564.0,2,220352,0.48881789137380194
3.366636528028933,13272,26.60225669957687,709,248.67415730337078,89,13592.0,2,220740,0.4887242910211108
3.3669704043979216,13279,26.638928067700988,709,249.23595505617976,89,13609.0,2,221018,0.4887429983078301
3.366879939781709,13285,26.63661971830986,710,249.7865168539326,89,13625.0,2,221268,0.48875571704900844
3.3672686230248305,13290,26.66056338028169,710,250.35955056179776,89,13641.5,2,221520,0.4887820512820513
3.365989465763732,13290,26.485273492286115,713,249.25555555555556,90,13658.5,2,221762,0.4887852743030817
3.3660774727341107,13295,26.50560224089636,714,249.88888888888889,90,13680.0,2,222054,0.48874147729831485
3.3654135338345865,13300,26.514685314685316,715,250.44444444444446,90,13695.5,2,222302,0.4887630340707686
3.3655970541820093,13307,26.546853146853145,715,251.07777777777778,90,13715.0,2,222578,0.4887455184250016
3.3662384494027497,13311,26.579020979020978,715,251.66666666666666,90,13732.0,2,222838,0.4887496746515406
3.3668794592564777,13315,26.50280112044818,714,250.54945054945054,91,13750.5,2,223090,0.48875341790308846
3.3671845680402313,13323,26.565826330532214,714,251.17582417582418,91,13776.5,2,223446,0.4887400087716943
3.365968939905469,13329,26.56145251396648,716,251.78021978021977,91,13794.0,2,223722,0.4887270809307981
3.3658719448193133,13338,26.592178770949722,716,252.3846153846154,91,13813.5,2,224006,0.48872798050052235
3.366559244547703,13343,26.63268156424581,716,252.9120879120879,91,13829.5,2,224270,0.48872787265349804
3.3667490821907546,13347,26.660614525139664,716,253.46153846153845,91,13843.5,2,224506,0.4887575387740194
3.367195687977242,13358,26.716480446927374,716,254.07692307692307,91,13865.0,2,224852,0.48873481223204596
3.3665618919323457,13362,26.721059972105998,717,254.69230769230768,91,13878.5,2,225092,0.4887557087768557
3.366716529543755,13370,26.762900976290098,717,255.30769230769232,91,13897.5,2,225378,0.48872560764582174
3.366661681124738,13372,26.768802228412255,718,255.87912087912088,91,13912.0,2,225622,0.48875552915939047
3.3662329893823837,13374,26.747222222222224,720,256.43956043956047,91,13931.0,2,225870,0.48875016602470445
3.366694072800658,13379,26.816920943134534,721,257.05494505494505,91,13958.5,2,226250,0.48867624309392266
3.366923134384104,13387,26.855755894590846,721,257.64835164835165,91,13981.5,2,226546,0.4886468973188668
3.366452672439534,13396,26.88626907073509,721,258.25274725274727,91,14000.0,2,226810,0.48863365812794846
3.366261284786988,13403,26.918169209431344,721,258.83516483516485,91,14016.5,2,227066,0.4886376648199202
3.366450361751324,13407,26.952843273231622,721,259.43956043956047,91,14033.5,2,227318,0.4886326643732568
3.3666393259264784,13411,26.983356449375865,721,260.02197802197804,91,14052.5,2,227584,0.48866352643419575
3.366698964000894,13417,27.026352288488212,721,260.61538461538464,91,14068.5,2,227860,0.4886772579654174
3.366413351214424,13422,27.056865464632455,721,261.1868131868132,91,14083.5,2,228104,0.4887112895872059
3.366080738864889,13426,26.863888888888887,720,258.3225806451613,93,14098.0,2,228358,0.4887194668021265
3.3667907669396873,13430,26.895833333333332,720,258.83870967741933,93,14118.0,2,228612,0.48870138050496037
3.3675474506885004,13435,26.9625520110957,721,259.44086021505376,93,14146.5,2,228998,0.4886243547978585
3.3678374758148535,13438,26.783333333333335,720,256.6842105263158,95,14168.5,2,229308,0.48862228967153354
3.3671102520258716,13451,26.819444444444443,720,257.3157894736842,95,14184.0,2,229590,0.48859270874166993
3.3667236382551833,13457,26.83911234396671,721,257.88421052631577,95,14200.0,2,229862,0.48858010458448986
3.3667904903417534,13460,26.65785813630042,719,255.15463917525773,97,14213.0,2,230086,0.48862599202037504
3.3665181885671864,13470,26.693055555555556,720,255.72164948453607,97,14237.0,2,230436,0.48859987154784845
3.365363211397195,13477,26.700416088765603,721,256.25773195876286,97,14250.0,2,230668,0.4886026670366067
3.364991103202847,13488,26.716459197787,723,256.87628865979383,97,14278.5,2,231052,0.48852639232726836
3.3664715904881843,13499,26.733793103448274,725,257.44329896907215,97,14302.5,2,231460,0.4884515683055387
3.368514543705129,13511,26.786206896551725,725,258.0,97,14323.5,2,231812,0.4883569444204786
3.3641746854182086,13510,26.623978201634877,734,258.6701030927835,97,14349.5,2,232136,0.488308577730296
3.36222337354748,13511,26.587280108254397,739,259.21649484536084,97,14377.5,2,232516,0.4883190834179153
3.3618878532327265,13518,26.618403247631935,739,259.70103092783506,97,14393.5,2,232758,0.48833122814253427
3.3617272996154983,13524,26.648173207036535,739,260.22680412371136,97,14410.5,2,233010,0.4883481395648256
3.361466262656123,13531,26.57588075880759,738,259.1734693877551,98,14428.5,2,233260,0.4883263311326417
3.3617492797517916,13537,26.585926928281463,739,259.7959183673469,98,14449.0,2,233564,0.48830727338117175
3.361589012774127,13543,26.60487144790257,739,260.3469387755102,98,14464.0,2,233800,0.4883276304533789
3.3597255017709564,13552,26.587044534412957,741,260.94897959183675,98,14480.5,2,234062,0.48831506182122686
3.3590235268087616,13559,26.597035040431265,742,261.5,98,14496.0,2,234322,0.48831522434939956
3.358664406279944,13567,26.632075471698112,742,262.0612244897959,98,14515.0,2,234578,0.488272557528839
3.357615894039735,13590,26.67789757412399,742,262.7244897959184,98,14540.0,2,234956,0.48819353410851396
3.357142857142857,13608,26.653171390013494,741,261.74747474747477,99,14565.5,2,235370,0.4881335769214429
3.3573999265515977,13615,26.686909581646425,741,262.3333333333333,99,14581.5,2,235644,0.4881261564054251
3.3570904286553143,13624,26.724696356275302,741,262.93939393939394,99,14600.0,2,235920,0.48808494404883007
3.3571585822264622,13627,26.761133603238868,741,263.52525252525254,99,14617.0,2,236172,0.48808072083058107
3.3570957095709573,13635,26.797843665768195,742,264.1515151515151,99,14637.0,2,236520,0.48806443429731106
3.3566454072282093,13641,26.82345013477089,742,264.7171717171717,99,14652.5,2,236758,0.48807220875324175
3.356289838083376,13649,26.850404312668463,742,265.35353535353534,99,14667.5,2,237016,0.48805987781415605
3.3499527581946364,13759,26.81793842034806,747,265.92929292929296,99,14704.0,2,238018,0.4880219143090019
3.3497494007409023,13767,26.850066934404285,747,266.5151515151515,99,14723.5,2,238282,0.48798062799540043
3.34985845975176,13777,26.672922252010725,746,263.8217821782178,101,14746.5,2,238616,0.48793039863211185
3.3491222979834614,13786,26.7072192513369,748,264.36633663366337,101,14770.0,2,238970,0.487847847010085
3.34884732492388,13794,26.733957219251337,748,264.9306930693069,101,14786.0,2,239226,0.4878441306546947
3.3477315552978695,13798,26.722666666666665,750,265.4752475247525,101,14801.0,2,239480,0.48785284783698013
3.347870182555781,13804,26.76,750,265.990099009901,101,14822.5,2,239750,0.48782481751824813
3.3478638667632152,13810,26.805333333333333,750,266.5940594059406,101,14842.5,2,240046,0.48781066962165587
3.347662469243016,13818,26.846666666666668,750,267.1188118811881,101,14860.5,2,240320,0.4877954394141145
3.346879745462434,13829,26.878666666666668,750,267.71287128712873,101,14877.5,2,240582,0.4877546948649525
3.3463707345286293,13832,26.88948069241012,751,268.28712871287127,101,14897.0,2,240846,0.4877556612939389
3.3454479768786127,13840,26.898936170212767,752,268.81188118811883,101,14917.0,2,241102,0.4877147431377591
3.345029239766082,13851,26.934840425531913,752,269.4257425742574,101,14939.5,2,241412,0.48768909581959474
3.3460594688221708,13856,27.027925531914892,752,269.91089108910893,101,14964.0,2,241784,0.4876542699268769
3.345496502487921,13867,27.065159574468087,752,270.45544554455444,101,14984.0,2,242060,0.4876105097909609
3.3457795718301737,13873,27.10372340425532,752,271.0,101,15002.5,2,242342,0.4876084211568775
3.345654993514916,13878,27.12632978723404,752,271.51485148514854,101,15017.0,2,242574,0.48763263993667916
3.34622030237581,13890,27.19281914893617,752,272.0990099009901,101,15039.0,2,242944,0.4875856164383562
3.345951781216265,13895,27.22340425531915,752,272.6732673267327,101,15055.5,2,243194,0.48759015436236086
3.3451995685005396,13905,27.2593085106383,752,273.2277227722772,101,15074.5,2,243458,0.4875543214846093
3.3452911574406903,13910,27.279255319148938,752,273.8019801980198,101,15089.0,2,243700,0.4875707837505129
3.3446888026448183,13914,27.282868525896415,753,274.3069306930693,101,15106.0,2,243940,0.48758301221611877
3.3433189655172413,13920,27.252645502645503,756,274.970297029703,101,15129.0,2,244266,0.48755864508363833
3.3446695782916875,13967,27.3245382585752,758,275.48514851485146,101,15171.5,2,244966,0.4873002784059829
3.3446647105131326,13973,27.353562005277045,758,276.0990099009901,101,15192.5,2,245244,0.48728613136305066
3.3441121762770067,13978,27.33684210526316,760,276.64356435643566,101,15208.0,2,245512,0.48728779041350323
3.343435065399185,13991,27.355263157894736,760,277.1980198019802,101,15222.5,2,245750,0.4872431332655137
3.3426203743391913,13998,27.34251968503937,762,277.7920792079208,101,15243.5,2,246060,0.48724294887425834
3.341021063905748,14005,27.328534031413614,764,278.34653465346537,101,15260.5,2,246314,0.4872236251289005
3.3412738035803438,14021,27.387434554973822,764,278.91089108910893,101,15291.0,2,246724,0.4871840599212075
3.3425985318223934,14031,27.39164490861619,766,279.4752475247525,101,15312.0,2,247100,0.48711857547551596
3.3441082235671056,14045,27.434725848563968,766,280.029702970297,101,15333.0,2,247448,0.48703566001745824
3.344577284372331,14052,27.475195822454307,766,280.6237623762376,101,15358.5,2,247770,0.4870081123622715
3.3439322805519986,14058,27.374185136897,767,279.38235294117646,102,15381.5,2,248076,0.48699188958222484
3.343001350678894,14067,27.423177083333332,768,279.96078431372547,102,15403.5,2,248406,0.486928657117783
3.343303730017762,14075,27.459635416666668,768,280.5098039215686,102,15424.5,2,248694,0.4868915213073094
3.559273288439955,14256,27.15326633165829,796,281.921568627451,102,16406.0,2,255858,0.4765729428042117
3.560126138752628,14270,27.18193224592221,797,282.4313725490196,102,16431.5,2,256230,0.4764937751239121
3.560341808503187,14277,27.204516938519447,797,282.8921568627451,102,16449.0,2,256482,0.4765090727614414
3.557537600559636,14295,27.166042446941322,801,283.3235294117647,102,16472.0,2,256798,0.47640557948270623
3.555858501118568,14304,27.135572139303484,804,283.7843137254902,102,16494.5,2,257086,0.47638144434158225
3.557395374834067,14313,27.160248447204967,805,284.1470588235294,102,16520.0,2,257398,0.4762818669919735
3.5573243960340735,14322,27.18610421836228,806,284.578431372549,102,16547.0,2,257732,0.47627380379619144
3.5566722501395867,14328,27.200743494423794,807,284.8921568627451,102,16563.0,2,257974,0.47631931900113966
3.5563537452922303,14338,27.25278810408922,807,285.2647058823529,102,16586.0,2,258278,0.476327832800316
3.5560125479261067,14345,27.187112763320943,807,283.86407766990294,103,16606.5,2,258560,0.4763227103960396
3.56017520684141,14383,27.19334975369458,812,284.45631067961165,103,16650.5,2,259314,0.4759750726917945
3.5593550180706144,14388,27.183046683046683,814,284.9805825242718,103,16672.5,2,259612,0.47599879820655444
3.559213725081614,14397,27.2027027027027,814,285.45631067961165,103,16692.5,2,259870,0.4759995382306538
3.557490805634585,14411,27.19730392156863,816,285.9805825242718,103,16711.0,2,260154,0.475933485550866
3.555740548040236,14415,27.15609756097561,820,286.4757281553398,103,16733.0,2,260446,0.475910553435261
3.5548315541383615,14426,27.15834348355664,821,286.92233009708735,103,16752.0,2,260700,0.47588799386267744
3.5532224532224532,14430,27.031553398058254,824,285.61538461538464,104,16779.5,2,261034,0.4758920293908073
3.551714582611708,14435,26.91041162227603,826,284.37142857142857,105,16799.5,2,261322,0.4759147718140838
3.5517551755175516,14443,26.95036319612591,826,284.8095238095238,105,16819.5,2,261616,0.47593801602348484
3.550753699350021,14462,26.778450363196125,826,281.9065420560748,107,16848.0,2,261996,0.4758316920869021
3.6090651558073654,14826,25.335123523093447,931,282.22222222222223,108,17016.0,2,270240,0.4759954114860865
3.608815798341983,14837,25.28249194414608,931,281.1651376146789,109,17044.0,2,270636,0.4759861954802761
3.608189103643343,14849,25.20967741935484,930,280.05454545454546,110,17059.5,2,270886,0.47598620822043225
3.607440796555436,14864,25.120430107526882,930,278.990990990991,111,17077.0,2,271156,0.4759289855286256
3.607692824961334,14871,25.133333333333333,930,279.54954954954957,111,17096.0,2,271438,0.4759539931770791
3.606610237807336,14886,25.108252947481244,933,280.1171171171171,111,17123.0,2,271780,0.47585179189049964
3.607399449405761,14893,25.123258306538048,933,280.77477477477476,111,17150.0,2,272118,0.47584871269081797
3.6078523489932888,14900,25.136120042872456,933,281.36036036036035,111,17168.0,2,272400,0.4758590308370044
3.608240504630251,14902,25.16042780748663,935,281.8378378378378,111,17189.5,2,272742,0.4758489708222423
3.6087481551053266,14906,25.150480256136607,937,282.45045045045043,111,17212.0,2,273066,0.47582635699794185
3.6080482897384307,14910,25.130990415335464,939,282.98198198198196,111,17231.5,2,273330,0.4758423883218088
3.607322470327902,14913,25.12008501594049,941,283.52252252252254,111,17251.5,2,273620,0.47588626562385794
3.6079088471849867,14920,25.134962805526037,941,284.0990990990991,111,17271.0,2,273894,0.4758592740257179
3.608174204355109,14925,25.14665249734325,941,284.5945945945946,111,17285.0,2,274132,0.47589117651350443
3.608346171880233,14929,25.16578108395324,941,285.13513513513516,111,17304.0,2,274408,0.4759336462493805
3.608972212922665,14935,25.18065887353879,941,285.7117117117117,111,17325.0,2,274684,0.4759105007936393
3.6091700133868807,14940,25.1963906581741,942,286.26126126126127,111,17347.5,2,275024,0.47595118971435224
3.6082419052716084,14948,25.193001060445386,943,286.7927927927928,111,17367.5,2,275298,0.4759787575645301
3.60876254180602,14950,25.199788583509513,946,287.3333333333333,111,17389.0,2,275650,0.4759223653183384
3.608614232209738,14952,25.189873417721518,948,287.9099099099099,111,17410.0,2,275946,0.47593369717263523
3.6085328340243414,14954,25.093782929399367,949,286.80357142857144,112,17432.0,2,276230,0.47593671940049953
3.6081812713053942,14961,25.122105263157895,950,287.3482142857143,112,17453.5,2,276578,0.4759597654187969
3.607603394133761,14967,25.125131440588852,951,287.875,112,17468.0,2,276832,0.4759745983123338
3.604609218436874,14970,25.041666666666668,960,288.41964285714283,112,17502.0,2,277264,0.475921865081655
3.594688607933641,14949,24.675429726996967,989,289.0267857142857,112,17526.0,2,277720,0.4758605790004321
3.5953989166053635,14953,24.693629929221437,989,289.57142857142856,112,17547.5,2,277996,0.47585217053482787
3.5964032624682445,14958,24.728008088978765,989,290.20535714285717,112,17574.5,2,278356,0.47584029085056545
3.595351011956449,14971,24.74216380182002,989,290.70535714285717,112,17593.5,2,278622,0.47584182153598786
3.5955528846153846,14976,24.75050505050505,990,291.2142857142857,112,17611.5,2,278896,0.4758296999598417
3.595754622521861,14981,24.786868686868686,990,291.79464285714283,112,17634.5,2,279228,0.47585127566003405
3.596477181745396,14988,24.80808080808081,990,292.36607142857144,112,17656.5,2,279520,0.4758085289066972
3.5960653551183728,14995,24.818365287588296,991,292.91964285714283,112,17675.5,2,279816,0.47581267690196416
3.595266666666667,15000,24.736895161290324,992,291.716814159292,113,17691.5,2,280084,0.4758179688950458
3.5944163113006398,15008,24.740181268882175,993,292.2212389380531,113,17709.0,2,280346,0.4758227333366626
3.594005994005994,15015,24.743460764587525,994,292.8141592920354,113,17727.5,2,280634,0.47582260168048063
3.59491311006059,15019,24.75553319919517,994,293.30973451327435,113,17749.5,2,280900,0.4758205767176932
3.594369759084254,15026,24.762048192771083,996,293.85840707964604,113,17775.5,2,281264,0.4758340918140964
3.5929374210281306,15037,24.75551102204409,998,294.4070796460177,113,17798.0,2,281562,0.4757921878662603
3.590077808073419,15037,24.676616915422887,1005,294.9911504424779,113,17818.0,2,281854,0.47577823979790956
3.589337942036692,15044,24.710735586481114,1006,295.5132743362832,113,17840.0,2,282190,0.4757787306424749
3.5888527203879623,15053,24.714995034756704,1007,295.9911504424779,113,17859.0,2,282460,0.4757629398852935
3.589176626826029,15060,24.76067527308838,1007,296.5132743362832,113,17881.5,2,282822,0.4757974980729929
3.58885202388852,15070,24.780536246276068,1007,297.0619469026549,113,17899.0,2,283086,0.4757635488862042
3.586904603953828,15074,24.753709198813056,1011,297.5575221238938,113,17917.5,2,283358,0.47573740639050244
3.5861954647924676,15082,24.761857707509883,1012,298.12389380530976,113,17935.0,2,283642,0.47573349503952167
3.5861337575396037,15087,24.779644268774703,1012,298.62831858407077,113,17953.5,2,283896,0.4757481612985037
3.585779603737327,15091,24.79269496544916,1013,299.13274336283183,113,17974.5,2,284200,0.4757952146375791
3.585005629511888,15099,24.79388560157791,1014,299.69026548672565,113,17993.0,2,284472,0.4757937512303496
3.5838188559322033,15104,24.790354330708663,1016,300.1858407079646,113,18010.0,2,284732,0.4757947824621047
3.5806686527639853,15105,24.667318982387474,1022,299.0175438596491,114,18035.0,2,285090,0.47576554772177204
3.5802567156278946,15114,24.53529411764706,1020,296.11206896551727,116,18054.5,2,285358,0.4757602730605065
3.5794763290134886,15124,24.561764705882354,1020,296.6896551724138,116,18076.0,2,285662,0.4757545630850446
3.57911434236616,15130,24.57450980392157,1020,297.2155172413793,116,18092.0,2,285910,0.4757825889265853
3.579291661160301,15134,24.58921568627451,1020,297.76724137931035,116,18106.5,2,286158,0.47580008247192107
3.578940414850046,15138,24.596474045053867,1021,298.3448275862069,116,18124.5,2,286442,0.4758170938619336
3.578881331308195,15143,24.623898139079333,1021,298.87931034482756,116,18145.0,2,286718,0.4758054952950286
3.578123968578784,15149,24.638318670576734,1023,299.4655172413793,116,18173.0,2,287094,0.47580235044967856
3.577062586559388,15163,24.66080156402737,1023,299.98275862068965,116,18191.0,2,287374,0.4757806899719529
3.576476793248945,15168,24.6689453125,1024,300.4741379310345,116,18208.0,2,287638,0.47579944235462635
3.5766163580043497,15173,24.70703125,1024,301.01724137931035,116,18230.0,2,287970,0.47582734312602004
